agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,2,0.09762186054526702,0.31439998745918274,0.490200012922287,0.0,,,,,,,,,,,,,,0.087,0.7035052415472027,0.3190920001268387,0.454688,0.5616,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.37554055987560403,0.3788279977440834,0.58376,0.8067,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,-0.0608834188368,,,,0.3409000039100647,0.0,-0.0,0.2169000059366227,,,,,,,,,,,,,,,,,,0.087,-0.13609541113286683,0.25874800071120263,0.3,0.0,0.2412,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.1640122764695572,0.32351900145411494,0.3,0.0,0.34965,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,2,-0.02115048343042899,,,,,,,,0.9101999998092652,0.450005824430302,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.06804770556643341,0.38401499778032305,0.17100221328351475,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.08200613822477859,0.47048399776220323,0.11995674631778541,0.2,0.3578,,,,,,,,,,,,,,,,
3,2,0.0,,,,,,,,,,0.5792999863624573,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5250289817361131,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2523154023112674,0.3100669974088669,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,2,-0.125127598951992,,,,,,,,,,,,,0.3718000054359436,0.0,-0.0,0.33250001072883606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.017480073650357527,0.306742000579834,0.3,0.0,0.40269599999999994,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.09714796835034802,0.3773840016126633,0.3,0.0,0.572271,0.2,0.3578
0,3,0.09947152587134017,-0.17849999666213986,-0.47290000319480896,0.0,,,,,,,,,,,,,,0.1304,0.37554055987560403,0.3788279977440834,0.58376,0.8067,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.5213219793614952,0.3412490510783697,0.675,0.57025,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,-0.08483293829440001,,,,0.2108999937772751,0.0,-0.0,0.1826000064611435,,,,,,,,,,,,,,,,,,0.1304,-0.1640122764695572,0.32351900145411494,0.3,0.0,0.34965,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.15896511173027641,0.36359000027179716,0.3,0.0,0.44095,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,3,-0.011444521319808207,,,,,,,,0.8578000068664551,0.31567564820469846,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.08200613822477859,0.47048399776220323,0.11995674631778541,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07948255587513822,0.5519749984145165,0.13862502371141136,0.2,0.3578,,,,,,,,,,,,,,,,
3,3,0.0,,,,,,,,,,-0.009100000374019273,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2523154023112674,0.3100669974088669,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.3674982335582463,0.3081512078564418,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,3,-0.12478803977695202,,,,,,,,,,,,,-0.16609999537467945,0.0,-0.0,-0.0020000000949949026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.09714796835034802,0.3773840016126633,0.3,0.0,0.572271,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.06956895385959953,0.3424155815337834,0.3,0.0,0.5712510000000001,0.2,0.3578
0,4,0.06474751690888797,0.2928999960422516,-0.539900004863739,0.0,,,,,,,,,,,,,,0.1739,0.5213219793614952,0.3412490510783697,0.675,0.57025,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.6378823598748379,0.3969000503263975,0.723048,0.3003,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,-0.08417460110953795,,,,0.13009999692440033,0.03610000014305115,0.0,-0.03819999843835831,,,,,,,,,,,,,,,,,,0.1739,-0.15896511173027641,0.36359000027179716,0.3,0.0,0.44095,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.11894925798712361,0.38830899968743327,0.30361,0.0,0.42185,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,4,-0.01465931007640477,,,,,,,,0.8525000214576722,0.36480269397739834,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07948255587513822,0.5519749984145165,0.13862502371141136,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.059474628993561804,0.6329625004529953,0.184804820903864,0.2,0.3578,,,,,,,,,,,,,,,,
3,4,0.0,,,,,,,,,,0.2506999969482422,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.3674982335582463,0.3081512078564418,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.4757715355870862,0.3557842072766078,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,4,-0.10859565267218399,,,,,,,,,,,,,0.21029999852180484,0.0,-0.0,-0.09839999675750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.06956895385959953,0.3424155815337834,0.3,0.0,0.5712510000000001,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.01190002507299402,0.3823725812529263,0.3,0.0,0.521067,0.2,0.3578
0,5,0.0068903905677762944,0.6316000223159793,0.010700000450015068,0.0,,,,,,,,,,,,,,0.2174,0.6378823598748379,0.3969000503263975,0.723048,0.3003,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.5708092611168429,0.5169040545664336,0.771952,0.30565000000000003,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,-0.14161497652107075,,,,0.1639000028371811,0.26030001044273376,0.0,0.19619999825954437,,,,,,,,,,,,,,,,,,0.2174,-0.11894925798712361,0.38830899968743327,0.30361,0.0,0.42185,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.14179939625114163,0.41945000022649764,0.32964,0.0,0.51995,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,5,-0.024270844167056032,,,,,,,,0.6747999787330627,0.48632847606280005,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.059474628993561804,0.6329625004529953,0.184804820903864,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.07089969812557081,0.6970684984326363,0.1790555639793714,0.2,0.3578,,,,,,,,,,,,,,,,
3,5,0.046020617775,,,,,,,,,,0.6603000164031982,0.6266999840736389,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.4757715355870862,0.3557842072766078,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.41647325291678966,0.48124121039321544,0.350136,0.31335,0.0,0.2,0.3578,,,,,,,,
4,5,-0.11800150590739204,,,,,,,,,,,,,0.5389999747276307,0.0,-0.0,0.05790000036358833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.01190002507299402,0.3823725812529263,0.3,0.0,0.521067,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.04432480603066952,0.4847825764511761,0.3,0.0,0.5505960000000001,0.2,0.3578
0,6,-0.22116782081899086,0.6322000026702881,-0.2607,0.0,,,,,,,,,,,,,,0.2609,0.5708092611168429,0.5169040545664336,0.771952,0.30565000000000003,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.766758577152384,0.6370220550737884,0.8,0.1753,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,-0.10973538179213067,,,,0.6898999810218811,0.08349999785423279,0.0,-0.06019999831914902,,,,,,,,,,,,,,,,,,0.2609,-0.14179939625114163,0.41945000022649764,0.32964,0.0,0.51995,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.03879104859975963,0.5505309966206551,0.33799,0.0,0.48985,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,6,-0.022945456071962834,,,,,,,,0.5685999989509583,0.47119885257729316,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.07089969812557081,0.6970684984326363,0.1790555639793714,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.3045364339891011,0.7510854983329773,0.1915264420988154,0.2,0.3578,,,,,,,,,,,,,,,,
3,6,0.11025719990000002,,,,,,,,,,0.24639999866485565,0.9235000014305115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.41647325291678966,0.48124121039321544,0.350136,0.31335,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7290311436989368,0.528057210139538,0.47415199999999996,0.7751,0.0,0.2,0.3578,,,,,,,,
4,6,-0.10894666807432798,,,,,,,,,,,,,0.49129998683929416,0.0,-0.0,-0.05570000037550926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.04432480603066952,0.4847825764511761,0.3,0.0,0.5505960000000001,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.05313563543096044,0.578129573950642,0.3,0.0,0.522189,0.2,0.3578
0,7,0.2510786476878706,0.8577786575063772,-0.3506,0.0,,,,,,,,,,,,,,0.3043,0.766758577152384,0.6370220550737884,0.8,0.1753,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.8356755896056475,0.8,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,-0.1264150699511185,,,,0.4968999922275544,0.2874999940395355,0.0,-0.06449999660253525,,,,,,,,,,,,,,,,,,0.3043,0.03879104859975963,0.5505309966206551,0.33799,0.0,0.48985,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3422617786717916,0.6449419951438904,0.36674,0.0,0.4576,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,7,-0.025866833585980055,,,,,,,,0.5148894912318179,0.5040169528916194,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.3045364339891011,0.7510854983329773,0.1915264420988154,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.22524372738313697,0.8,0.2553208749645491,0.4125,0.8325,,,,,,,,,,,,,,,,
3,7,0.14,,,,,,,,,,1.0,0.4497999999999999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7290311436989368,0.528057210139538,0.47415199999999996,0.7751,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6595112539781521,0.718057210139538,0.634152,1.0,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.11902548530309862,,,,,,,,,,,,,0.6219000220298767,0.08980000019073486,0.0,-0.008999999612569809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.05313563543096044,0.578129573950642,0.3,0.0,0.522189,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.35372534240849834,0.6962905781363186,0.30898000000000003,0.0,0.517599,0.4125,0.8325
0,8,3.25463870937933,-0.6322000026702882,-0.0,1.0,,,,,,,,,,,,,,0.3478,0.8356755896056475,0.8,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.8645850664609889,0.6669052625957288,0.6333333999999999,0.0,0.5,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.20580465812042778,,,,-0.7817999720573424,0.007600000128149986,0.0,0.6538000106811522,,,,,,,,,,,,,,,,,,0.3478,-0.3422617786717916,0.6449419951438904,0.36674,0.0,0.4576,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.46619818072763,0.4803525273423446,0.3675,0.0,0.7845,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,8,-0.411909044086792,,,,,,,,-0.955099999904633,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.22524372738313697,0.8,0.2553208749645491,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.22904028162207263,0.6994631579047754,0.3169301278310802,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.07992664437500001,,,,,,,,,,-0.8543999791145325,-0.8934999704360962,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6595112539781521,0.718057210139538,0.634152,1.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.6450883687998451,0.5381835303259522,0.722672,0.55325,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.226817075779128,,,,,,,,,,,,,-1.0,0.0,-0.0,0.6240000128746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.35372534240849834,0.6962905781363186,0.30898000000000003,0.0,0.517599,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.49922597001784175,0.4857642623468449,0.30898000000000003,0.0,0.835839,0.4125,0.8325
0,9,3.206308099870244,-0.8582000136375427,0.0,0.5000001999999999,,,,,,,,,,,,,,0.3913,0.8645850664609889,0.6669052625957288,0.6333333999999999,0.0,0.5,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.8090386992548808,0.48623157551414087,0.3833334,0.0,0.75,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.23207660830650004,,,,-0.42350000143051153,0.0,0.315,0.11249999701976776,,,,,,,,,,,,,,,,,,0.3913,-0.46619818072763,0.4803525273423446,0.3675,0.0,0.7845,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.68118190378031,0.3911946323043422,0.3,0.1575,0.84075,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.5232630896623245,,,,,,,,-0.8525999784469607,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.22904028162207263,0.6994631579047754,0.3169301278310802,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.10887013587746582,0.6097157917524638,0.35874168906977527,0.4125,0.8325,,,,,,,,,,,,,,,,
3,9,0.0281243799,,,,,,,,,,-0.22529999911785112,-0.7267000079154968,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.6450883687998451,0.5381835303259522,0.722672,0.55325,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.4435754937543351,0.49075195156429935,0.7530560000000001,0.18989999999999999,0.0,0.4125,0.8325,,,,,,,,
4,9,-0.3045189547592,,,,,,,,,,,,,-1.0,0.0,0.044900000000000086,0.3218843137254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.49922597001784175,0.4857642623468449,0.30898000000000003,0.0,0.835839,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.7258131248272223,0.27523794655737116,0.3,0.02095333333333333,1.0,0.4125,0.8325
0,10,1.612965154109929,-0.7167999744415283,0.0,-0.9999996000000002,,,,,,,,,,,,,,0.4348,0.8090386992548808,0.48623157551414087,0.3833334,0.0,0.75,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.7044050565385268,0.33532631773697696,0.3,0.0,0.25,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,-0.29949999686879997,,,,0.9441999999999999,0.0,-0.315,0.2997999999999999,,,,,,,,,,,,,,,,,,0.4348,-0.68118190378031,0.3911946323043422,0.3,0.1575,0.84075,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.6431803675210253,0.5705926323043421,0.3,0.0,0.99065,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,10,-0.601482392442568,,,,,,,,-0.8957999944686892,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.10887013587746582,0.6097157917524638,0.35874168906977527,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.39082661948970815,0.5154210554926018,0.3358519713554492,0.2,0.3578,,,,,,,,,,,,,,,,
3,10,-0.0020652420249999996,,,,,,,,,,0.16069999337196353,-0.37979999999999997,0.3790999948978424,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.4435754937543351,0.49075195156429935,0.7530560000000001,0.18989999999999999,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3989385870122633,0.5212849503049725,0.6898726000000001,0.0,0.18955,0.2,0.3578,,,,,,,,
4,10,-0.32734901493898005,,,,,,,,,,,,,-0.35738024614751307,0.6826000213623047,-0.044899999999999995,-0.26440000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.7258131248272223,0.27523794655737116,0.3,0.02095333333333333,1.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.8212834682835806,0.2,0.36826,0.0,0.865156,0.2,0.3578
0,11,-0.41022286891020093,1.0,-0.0,-0.5,,,,,,,,,,,,,,0.4783,0.7044050565385268,0.33532631773697696,0.3,0.0,0.25,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.7776228514611239,0.525326317736977,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,-0.23367542663220875,,,,0.643899977207184,0.3589000105857849,0.0,-0.4961000084877014,,,,,,,,,,,,,,,,,,0.4783,-0.6431803675210253,0.5705926323043421,0.3,0.0,0.99065,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.7264635243591785,0.6929336279737071,0.33588999999999997,0.0,0.7426,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,11,-0.24842818974053227,,,,,,,,0.1460999995470047,0.5048999786376953,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.39082661948970815,0.5154210554926018,0.3358519713554492,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.36935543197708604,0.5293005554495672,0.3723863510239083,0.2,0.3578,,,,,,,,,,,,,,,,
3,11,0.0,,,,,,,,,,0.7745000123977662,-0.0,-0.3791,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3989385870122633,0.5212849503049725,0.6898726000000001,0.0,0.18955,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.4158561411014077,0.668439952660548,0.6898726000000001,0.0,0.0,0.2,0.3578,,,,,,,,
4,11,-0.176109748559072,,,,,,,,,,,,,0.590499997138977,0.0,0.34129999999999994,-0.31200000643730164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.8212834682835806,0.2,0.36826,0.0,0.865156,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.8997630204973166,0.31219499945640566,0.3,0.15927333333333332,0.706036,0.2,0.3578
0,12,-0.1921567329669817,0.9641000032424928,-0.0,-0.0,,,,,,,,,,,,,,0.5217,0.7776228514611239,0.525326317736977,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.6919872148751252,0.7085053183530506,0.3,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,-0.25559452786241316,,,,0.5547999739646913,0.6238999962806702,0.0,-0.061000000685453415,,,,,,,,,,,,,,,,,,0.5217,-0.7264635243591785,0.6929336279737071,0.33588999999999997,0.0,0.7426,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,-0.6362961630985672,0.7983456230269984,0.39827999999999997,0.0,0.7121,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,12,-0.3703030117166148,,,,,,,,-0.40099999308586115,0.3961000144481659,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.36935543197708604,0.5293005554495672,0.3723863510239083,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.3366637269781801,0.48709002986158184,0.3547055835696845,0.4125,0.8325,,,,,,,,,,,,,,,,
