agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,0,0.1555540320030485,0.41049998998641973,0.9225999712944031,0.0,,,,,,,,,,,,,,0.0,0.5834075536284412,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.4720382421221243,0.27799499809741973,0.373808,0.46130000000000004,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,-0.0417517683184,,,,0.1119000017642975,0.0,0.0,0.5309000015258789,,,,,,,,,,,,,,,,,,0.0,-0.07859291683303439,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.135046146343236,0.22126100033521653,0.3,0.0,0.26545,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,0,-0.011315796709651167,,,,,,,,1.0,0.3135771130467202,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.03929645840651719,0.2,0.11915930295775366,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.06752307316161799,0.295,0.1159187420714094,0.2,0.3578,,,,,,,,,,,,,,,,
3,0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.43951063121680484,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.3373826076761695,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,0,-0.031137687001175997,,,,,,,,,,,,,0.08900000154972076,0.0,0.0,0.4162999987602234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.017168501081630004,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.054065010171678474,0.21691000029444696,0.3,0.0,0.212313,0.2,0.3578
0,1,0.49006939642524666,0.012500000186264515,0.28769999742507935,0.0,,,,,,,,,,,,,,0.0435,0.4720382421221243,0.27799499809741973,0.373808,0.46130000000000004,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.6769417247959091,0.28036999813281,0.470632,0.60515,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,-0.068602914136,,,,0.3199999928474426,0.0,-0.0,0.23010000586509705,,,,,,,,,,,,,,,,,,0.0435,-0.135046146343236,0.22126100033521653,0.3,0.0,0.26545,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.133821461368394,0.2820609989762306,0.3,0.0,0.38049999999999995,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,1,-0.010799949604791737,,,,,,,,-0.9025,0.30504932124055106,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.06752307316161799,0.295,0.1159187420714094,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.066910730684197,0.2,0.1624903640299909,0.2,0.3578,,,,,,,,,,,,,,,,
3,1,0.0,,,,,,,,,,0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.3373826076761695,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.509691379359698,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,1,-0.109090410420096,,,,,,,,,,,,,0.18999999761581424,0.0,-0.0,0.6085000038146974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.054065010171678474,0.21691000029444696,0.3,0.0,0.212313,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.018501039337614975,0.25300999984145167,0.3,0.0,0.522648,0.2,0.3578
0,2,0.11734624246024254,0.44690001010894775,0.42250001430511475,0.0,,,,,,,,,,,,,,0.087,0.6769417247959091,0.28036999813281,0.470632,0.60515,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.410720401750837,0.36528100005351005,0.601256,0.8164,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,-0.0694254317424,,,,0.3310000002384186,0.0,-0.0,0.006399999838322401,,,,,,,,,,,,,,,,,,0.087,-0.133821461368394,0.2820609989762306,0.3,0.0,0.38049999999999995,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.1362024370107142,0.34495099902153015,0.3,0.0,0.3837,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,2,-0.01933143486047977,,,,,,,,0.8468000292778016,0.42760622113155505,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.066910730684197,0.2,0.1624903640299909,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.06810121849535711,0.28044600278139115,0.11238043785614547,0.2,0.3578,,,,,,,,,,,,,,,,
