agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,0,0.07874654440569384,0.0,0.7560999989509583,0.0,,,,,,,,,,,,,,0.0,0.5823082337340336,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.47632621197654956,0.2,0.360488,0.37805,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,-0.037190047761599995,,,,0.40329998731613165,0.0,0.0,0.48660001158714294,,,,,,,,,,,,,,,,,,0.0,-0.11109906624163679,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.13200747232445,0.276626997590065,0.3,0.0,0.2433,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,0,-0.014570092989376802,,,,,,,,1.0,0.3635146467931538,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.05554953311081839,0.2,0.13813556578139843,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.066003736152225,0.295,0.11526071499472326,0.2,0.3578,,,,,,,,,,,,,,,,
3,0,0.0,,,,,,,,,,0.30469998717308044,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4265514040657431,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.34114599044816496,0.2578929975628853,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,0,-0.054137023492152,,,,,,,,,,,,,0.40610000491142273,0.0,0.0,0.6301000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.014678878816324476,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.05057752700037202,0.2771590009331703,0.3,0.0,0.321351,0.2,0.3578
0,1,0.04135407387880278,0.0,0.44449999928474426,0.0,,,,,,,,,,,,,,0.0435,0.47632621197654956,0.2,0.360488,0.37805,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.7354059068929057,0.2,0.456536,0.6003000000000001,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,-0.0549538193872,,,,0.21729999780654907,0.0,-0.0,0.163100004196167,,,,,,,,,,,,,,,,,,0.0435,-0.13200747232445,0.276626997590065,0.3,0.0,0.2433,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.11070431566914084,0.3179139971733093,0.3,0.0,0.32484999999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,1,-0.010696623146575686,,,,,,,,0.8769999742507935,0.3033176710387454,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.066003736152225,0.295,0.11526071499472326,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.05535215783457042,0.37831499755382536,0.1642235312660599,0.2,0.3578,,,,,,,,,,,,,,,,
3,1,0.0,,,,,,,,,,0.2734000086784363,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.34114599044816496,0.2578929975628853,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5540796796222186,0.3098389992117882,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,1,-0.061333649966784004,,,,,,,,,,,,,0.000699999975040555,0.0,-0.0,0.05909999832510948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.05057752700037202,0.2771590009331703,0.3,0.0,0.321351,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.011182051844216938,0.27729200092842804,0.3,0.0,0.351492,0.2,0.3578
0,2,-0.058629684729356396,0.5252000093460083,0.16009999811649323,0.0,,,,,,,,,,,,,,0.087,0.7354059068929057,0.2,0.456536,0.6003000000000001,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.3841948989900782,0.29978800177574155,0.565392,0.68035,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,-0.07892018780159998,,,,0.38560000061988836,0.0,-0.0,0.18940000236034393,,,,,,,,,,,,,,,,,,0.087,-0.11070431566914084,0.3179139971733093,0.3,0.0,0.32484999999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.1794999964262324,0.3911779972910881,0.3,0.0,0.41955,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,2,-0.019695317302020045,,,,,,,,0.9110999703407288,0.43216718754226285,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.05535215783457042,0.37831499755382536,0.1642235312660599,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.0897499982031162,0.4648694947361946,0.13198868242150993,0.2,0.3578,,,,,,,,,,,,,,,,
3,2,0.0,,,,,,,,,,0.9869999885559083,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5540796796222186,0.3098389992117882,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2517373247145208,0.4973689970374107,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,2,-0.06951048685056001,,,,,,,,,,,,,0.5577999949455261,0.0,-0.0,0.06379999965429306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.011182051844216938,0.27729200092842804,0.3,0.0,0.351492,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.111202531830705,0.383273999968078,0.3,0.0,0.38403,0.2,0.3578
0,3,0.0983766194089727,-0.28900000452995295,-0.4537999927997589,0.0,,,,,,,,,,,,,,0.1304,0.3841948989900782,0.29978800177574155,0.565392,0.68035,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.5374231929007426,0.23894589555890938,0.637944,0.45344999999999996,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,-0.06774622951680001,,,,-0.1964999999999999,0.0,-0.0,-0.08480000000000004,,,,,,,,,,,,,,,,,,0.1304,-0.1794999964262324,0.3911779972910881,0.3,0.0,0.41955,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.15610133334503482,0.34980957623845654,0.3,0.0,0.37715000000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,3,-0.013472255370576234,,,,,,,,0.7628999948501587,0.34733863795134196,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.0897499982031162,0.4648694947361946,0.13198868242150993,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07805066668251741,0.5373449942469597,0.14116900643000896,0.2,0.3578,,,,,,,,,,,,,,,,
3,3,0.004229519375000001,,,,,,,,,,0.11699999868869783,0.05649999901652336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2517373247145208,0.4973689970374107,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.3783986946180616,0.5195989967882633,0.30451999999999996,0.02825,0.0,0.2,0.3578,,,,,,,,
4,3,-0.10913834326255198,,,,,,,,,,,,,0.0035000001080334187,0.0,-0.0,0.2721000015735626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.111202531830705,0.383273999968078,0.3,0.0,0.38403,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.06481146110091902,0.3839389999886043,0.3,0.0,0.522801,0.2,0.3578
0,4,-0.14539155182419433,0.31229999661445607,-0.19130000472068787,0.0,,,,,,,,,,,,,,0.1739,0.5374231929007426,0.23894589555890938,0.637944,0.45344999999999996,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.5998197077933723,0.298282894915656,0.695192,0.3578,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,-0.0844405228416,,,,0.4368000030517578,0.0,-0.0,0.12479999661445618,,,,,,,,,,,,,,,,,,0.1739,-0.15610133334503482,0.34980957623845654,0.3,0.0,0.37715000000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.13610073572128442,0.4328015768182905,0.3,0.0,0.43955,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,4,-0.015127295824046469,,,,,,,,0.8141000270843507,0.37149738534212884,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07805066668251741,0.5373449942469597,0.14116900643000896,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.06805036786064221,0.614684496819973,0.18497177504416482,0.2,0.3578,,,,,,,,,,,,,,,,
3,4,0.049808199375,,,,,,,,,,0.4013000130653382,0.6230000257492065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.3783986946180616,0.5195989967882633,0.30451999999999996,0.02825,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.44607850615010725,0.5958459992706776,0.35888,0.33975,0.0,0.2,0.3578,,,,,,,,
4,4,-0.09891046083794398,,,,,,,,,,,,,0.2739000022411347,0.0,-0.0,-0.06539999693632126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.06481146110091902,0.3839389999886043,0.3,0.0,0.522801,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.033274960921134515,0.4359800004144199,0.3,0.0,0.48944699999999997,0.2,0.3578
0,5,-0.06700166624003429,0.7659999728202821,-0.13500000536441803,0.0,,,,,,,,,,,,,,0.2174,0.5998197077933723,0.298282894915656,0.695192,0.3578,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.6127102710651942,0.4438228897515096,0.74164,0.2903,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,-0.13555244145599998,,,,0.275299996137619,0.0,-0.0,0.32690000534057617,,,,,,,,,,,,,,,,,,0.2174,-0.13610073572128442,0.4328015768182905,0.3,0.0,0.43955,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.115898012392902,0.48510857608443814,0.3,0.0,0.603,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,5,-0.024309879672602067,,,,,,,,0.5009999871253967,0.4867678290635917,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.06805036786064221,0.614684496819973,0.18497177504416482,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.057949006196451,0.6622794955968857,0.17379252205786172,0.2,0.3578,,,,,,,,,,,,,,,,
3,5,0.0807529536,,,,,,,,,,0.24819999933242798,0.4388999938964844,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.44607850615010725,0.5958459992706776,0.35888,0.33975,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.451814635807314,0.6430039991438389,0.448352,0.5592,0.0,0.2,0.3578,,,,,,,,
4,5,-0.07654300237420801,,,,,,,,,,,,,0.5960999727249146,0.0,-0.0,-0.1543000042438507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.033274960921134515,0.4359800004144199,0.3,0.0,0.48944699999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.013945283980149005,0.5492389952321537,0.3,0.0,0.410754,0.2,0.3578
0,6,-0.22774981357608934,0.9769999980926514,-0.14790000021457672,0.0,,,,,,,,,,,,,,0.2609,0.6127102710651942,0.4438228897515096,0.74164,0.2903,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8698996541478204,0.6294528893891134,0.776256,0.21635000000000001,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,-0.12561978205754765,,,,0.45109999179840093,0.09790000319480896,0.0,-0.1354999989271164,,,,,,,,,,,,,,,,,,0.2609,-0.115898012392902,0.48510857608443814,0.3,0.0,0.603,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.09478531647050319,0.5708175745261344,0.30979,0.0,0.53525,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,6,-0.021764265928396472,,,,,,,,0.4368000030517578,0.4573487422575309,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.057949006196451,0.6622794955968857,0.17379252205786172,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.35870834498048637,0.7037754958868027,0.19260495753371307,0.2,0.3578,,,,,,,,,,,,,,,,
3,6,0.13482977877500002,,,,,,,,,,0.1509000062942505,0.802299976348877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.451814635807314,0.6430039991438389,0.448352,0.5592,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8290508389009555,0.6716750003397465,0.602008,0.9603499999999999,0.0,0.2,0.3578,,,,,,,,
4,6,-0.066436473770688,,,,,,,,,,,,,0.6911000013351442,0.0,-0.0,-0.07599999755620956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.013945283980149005,0.5492389952321537,0.3,0.0,0.410754,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.11044702702702656,0.680547995485831,0.3,0.0,0.371994,0.2,0.3578
0,7,0.35060745890798484,0.8976163716362456,-0.1358999999999997,0.0,,,,,,,,,,,,,,0.3043,0.8698996541478204,0.6294528893891134,0.776256,0.21635000000000001,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.9501158088331163,0.8,0.8,0.1484,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,-0.0783091626096,,,,1.0,0.0,-0.0,-0.23589999973773956,,,,,,,,,,,,,,,,,,0.3043,0.09478531647050319,0.5708175745261344,0.30979,0.0,0.53525,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.26886888002150444,0.7608175745261343,0.30979,0.0,0.41729999999999995,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,7,-0.026127578225872538,,,,,,,,0.8138999938964844,0.5068551514045081,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.35870834498048637,0.7037754958868027,0.19260495753371307,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.2967862287603642,0.7810959953069687,0.25159364634657966,0.4125,0.8325,,,,,,,,,,,,,,,,
3,7,0.12276191874375002,,,,,,,,,,0.675394735053966,-0.18325000000000016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8290508389009555,0.6716750003397465,0.602008,0.9603499999999999,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.7782855640042071,0.8,0.741004,0.868725,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.05143453527919199,,,,,,,,,,,,,0.6286947606008892,0.0,-0.0,-0.12229999899864197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.11044702702702656,0.680547995485831,0.3,0.0,0.371994,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.2813398976440707,0.8,0.3,0.0,0.309621,0.4125,0.8325
0,8,3.4982996101972996,-0.616699993610382,-0.2968,0.8822000026702881,,,,,,,,,,,,,,0.3478,0.9501158088331163,0.8,0.8,0.1484,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.8481820285737813,0.6701684223978143,0.6529666,0.0,0.4411,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.24869878115680003,,,,-0.9570999741554258,0.0,-0.0,0.9347000122070311,,,,,,,,,,,,,,,,,,0.3478,-0.26886888002150444,0.7608175745261343,0.30979,0.0,0.41729999999999995,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5108220390169632,0.559322843124992,0.30979,0.0,0.88465,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,8,-0.405321586818688,,,,,,,,-1.0000000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.2967862287603642,0.7810959953069687,0.25159364634657966,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.20375373274730518,0.6758328374122318,0.3372063961592675,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.053949168743750005,,,,,,,,,,-0.21739999949932076,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.7782855640042071,0.8,0.741004,0.868725,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.6164027287042995,0.7542315790527746,0.8,0.368725,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.13387441575705603,,,,,,,,,,,,,-1.0000000000000002,0.0,-0.0,0.5656999945640564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.2813398976440707,0.8,0.3,0.0,0.309621,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5436372606323004,0.5894736842105263,0.3,0.0,0.598128,0.4125,0.8325
0,9,3.2846292883210206,-0.920700013637543,0.0,0.6766997999999999,,,,,,,,,,,,,,0.3913,0.8481820285737813,0.6701684223978143,0.6529666,0.0,0.4411,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.8245393950896958,0.4763368405793842,0.39315,0.0,0.77945,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.23511477625919996,,,,-0.8894000053405763,0.0,-0.0,-0.060100000351667404,,,,,,,,,,,,,,,,,,0.3913,-0.5108220390169632,0.559322843124992,0.30979,0.0,0.88465,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6814440507115753,0.37208073673750225,0.30979,0.0,0.8545999999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.560927645135488,,,,,,,,-0.9218999743461613,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.20375373274730518,0.6758328374122318,0.3372063961592675,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.11554332763328999,0.578790734849478,0.3642910474998473,0.4125,0.8325,,,,,,,,,,,,,,,,
