agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,0,0.08694654957249956,0.0,0.7684000134468079,0.0,,,,,,,,,,,,,,0.0,0.5545238538858075,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.5213395671183675,0.2,0.36147199999999996,0.38420000000000004,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,-0.0352047565792,,,,0.44980001449584966,0.0,0.0,0.4666999876499176,,,,,,,,,,,,,,,,,,0.0,-0.10069161480255559,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.1107548995425068,0.2854620027542114,0.3,0.0,0.23335,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,0,-0.012216129086423793,,,,,,,,0.985700011253357,0.328022196707755,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.05034580739127779,0.2,0.12464843474894688,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.055377449761253396,0.2936415010690689,0.11453663164330385,0.2,0.3578,,,,,,,,,,,,,,,,
3,0,0.0,,,,,,,,,,0.1436000019311905,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.41354423336086765,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.3766276674400081,0.2272840003669262,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,0,-0.05379324273254401,,,,,,,,,,,,,0.5859000086784363,0.0,0.0,0.6272000074386597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.00791360666212649,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.024353876098254495,0.3113210016489029,0.3,0.0,0.319872,0.2,0.3578
0,1,0.14709762227266393,0.14209999999999998,0.6611,0.0,,,,,,,,,,,,,,0.0435,0.5213395671183675,0.2,0.36147199999999996,0.38420000000000004,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.6706008145050171,0.226999,0.475832,0.71475,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,-0.0752577519744,,,,0.41019999980926514,0.0,-0.0,0.3452000021934509,,,,,,,,,,,,,,,,,,0.0435,-0.1107548995425068,0.2854620027542114,0.3,0.0,0.23335,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.1583835949635684,0.3634000027179718,0.3,0.0,0.40595,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,1,-0.010583478665682274,,,,,,,,0.728500008583069,0.3014121885350102,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.055377449761253396,0.2936415010690689,0.11453663164330385,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.0791917974817842,0.36284900188446045,0.1756353780671989,0.2,0.3578,,,,,,,,,,,,,,,,
3,1,0.0,,,,,,,,,,0.18039999902248385,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.3766276674400081,0.2272840003669262,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.4965392859939053,0.2615600001811981,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,1,-0.08324988943932002,,,,,,,,,,,,,0.13830000162124634,0.0,-0.0,0.22630000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.024353876098254495,0.3113210016489029,0.3,0.0,0.319872,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.0432373782464305,0.3375980019569397,0.3,0.0,0.43528500000000003,0.2,0.3578
