agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
3,2,-5.881294144e-05,,,,,,,,,,0.8432999849319458,0.0,-0.29982440000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5498129626932159,0.2,0.3021626,0.0,0.1564,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.252483341004259,0.3602269971370697,0.3,0.0,0.006488000000000001,0.2,0.3578,,,,,,,,
4,2,-0.117274480533504,,,,,,,,,,,,,0.2858999967575073,0.0,-0.0,0.07620000094175339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.008739597644846492,0.2,0.3,0.0,0.50949,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.09413334591735,0.2543209993839264,0.3,0.0,0.548352,0.2,0.3578
0,3,0.06086319418533556,-0.01640000008046621,-0.6431999802589417,0.0,,,,,,,,,,,,,,0.1304,0.3737623776537459,0.24418321025214698,0.584776,0.82325,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.5369159478189076,0.24073057865625935,0.66504,0.50165,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,-0.08192275173599999,,,,0.31040000915527344,0.0,-0.0,-0.012199999764561653,,,,,,,,,,,,,,,,,,0.1304,-0.16070001569800202,0.3027330020815134,0.31956,0.0,0.4366,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.16144802395949398,0.36170900382101534,0.31956,0.0,0.4305,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,3,-0.011034879750245322,,,,,,,,0.8015999794006348,0.3089569755485944,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.080350007839001,0.47822649717330934,0.11740365070846588,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.080724011989747,0.5543784952163696,0.14420428289458306,0.2,0.3578,,,,,,,,,,,,,,,,
3,3,0.0,,,,,,,,,,0.019700000062584877,-0.0,-0.012976000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.252483341004259,0.3602269971370697,0.3,0.0,0.006488000000000001,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.376068088970013,0.36396999714896083,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,3,-0.12616582474406401,,,,,,,,,,,,,-0.13480000197887423,0.0,-0.0,0.05299999937415123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.09413334591735,0.2543209993839264,0.3,0.0,0.548352,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07008960378354198,0.22594205159890024,0.3,0.0,0.5753820000000001,0.2,0.3578
0,4,0.037156906033719454,0.331499993801117,-0.3156000077724457,0.0,,,,,,,,,,,,,,0.1739,0.5369159478189076,0.24073057865625935,0.66504,0.50165,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.6556676448607864,0.30371557747847155,0.720056,0.34385,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,-0.09062299160640659,,,,0.2522999942302704,0.09319999814033508,0.0,-0.02370000071823597,,,,,,,,,,,,,,,,,,0.1739,-0.16144802395949398,0.36170900382101534,0.31956,0.0,0.4305,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.09234248223435801,0.40964600272476676,0.32888,0.0,0.41865,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,4,-0.015695040989685823,,,,,,,,0.8226000070571899,0.3794849549857449,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.080724011989747,0.5543784952163696,0.14420428289458306,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.046171241117179004,0.6325254958868026,0.17150344803721151,0.2,0.3578,,,,,,,,,,,,,,,,
