agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,0,0.0869739234351355,0.0,0.921999990940094,0.0,,,,,,,,,,,,,,0.0,0.5765561996804606,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.5096204953042346,0.2,0.37376,0.461,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,-0.044995702948799995,,,,0.5727999806404115,0.0,0.0,0.5612999796867371,,,,,,,,,,,,,,,,,,0.0,-0.0834956314198356,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.12458709416759879,0.3088319963216782,0.3,0.0,0.28065,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,0,-0.01149370844204491,,,,,,,,0.8277000188827516,0.3164745034075083,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.04174781569991779,0.2,0.12026031129485315,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.062293547073799395,0.27863150179386137,0.11954553961211259,0.2,0.3578,,,,,,,,,,,,,,,,
3,0,0.0,,,,,,,,,,0.36030000448226934,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4334795110998552,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.3642526476340996,0.26845700085163116,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,0,-0.03908206726725601,,,,,,,,,,,,,0.7364000082015992,0.0,0.0,0.4952999949455261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.011549833930119002,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.039277855222018994,0.3399160015583038,0.3,0.0,0.252603,0.2,0.3578
0,1,0.0848178966268023,0.0,0.3668000102043152,0.0,,,,,,,,,,,,,,0.0435,0.5096204953042346,0.2,0.37376,0.461,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.7035052415472027,0.2,0.47686399999999995,0.6444,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,-0.05923308092319999,,,,0.16400000452995303,0.0,-0.0,0.12439999729394906,,,,,,,,,,,,,,,,,,0.0435,-0.12458709416759879,0.3088319963216782,0.3,0.0,0.28065,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.13609541113286683,0.3399919971823692,0.3,0.0,0.34285,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,1,-0.011378055670849898,,,,,,,,0.9412999749183655,0.31459352529503315,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.062293547073799395,0.27863150179386137,0.11954553961211259,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.06804770556643341,0.3680549994111061,0.17100221328351475,0.2,0.3578,,,,,,,,,,,,,,,,
3,1,0.0,,,,,,,,,,0.17790000140666964,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.3642526476340996,0.26845700085163116,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5250289817361131,0.3022580011188984,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,1,-0.05991718077465599,,,,,,,,,,,,,0.21889999508857727,0.0,-0.0,0.18250000476837158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.039277855222018994,0.3399160015583038,0.3,0.0,0.252603,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.017480073650357527,0.38150700062513354,0.3,0.0,0.345678,0.2,0.3578
