agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
3,2,0.0,,,,,,,,,,0.827400028705597,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5998782492403932,0.25004599779844283,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.25410734297893495,0.40725200325250627,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,2,-0.08903988287762399,,,,,,,,,,,,,0.7585999965667725,0.0,-0.0,-0.04470000043511391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.05854222377570701,0.27770999893546106,0.3,0.0,0.478584,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.0936090293588035,0.42184399828314784,0.3,0.0,0.455787,0.2,0.3578
0,3,0.11082122782290098,-0.25639998912811274,-0.667900025844574,0.0,,,,,,,,,,,,,,0.1304,0.3762882964239489,0.31229000389575956,0.588328,0.7553,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.4886825525817985,0.2583110588161569,0.655744,0.42135,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,-0.1267575799168,,,,0.14920000731945038,0.0,-0.0,0.26600000262260437,,,,,,,,,,,,,,,,,,0.1304,-0.16047833107176723,0.39837900310754776,0.3,0.0,0.44415,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.1619340394360704,0.42672700449824336,0.3,0.0,0.57715,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,3,-0.01112422043285219,,,,,,,,0.6064000129699708,0.31043243354703604,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.0802391655258836,0.4596064990758896,0.11796432474787368,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.08096701972803522,0.5172145003080368,0.13178695380970573,0.2,0.3578,,,,,,,,,,,,,,,,
3,3,0.0,,,,,,,,,,0.29350000619888306,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.25410734297893495,0.40725200325250627,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.34647374455989927,0.46301700443029403,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,3,-0.106689887413944,,,,,,,,,,,,,0.18549999594688418,0.0,-0.0,0.11599999666213989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.0936090293588035,0.42184399828314784,0.3,0.0,0.455787,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07644588659448351,0.4570889975130558,0.3,0.0,0.514947,0.2,0.3578
0,4,-0.053348223288149,0.33559998869895935,-0.33180001378059387,0.0,,,,,,,,,,,,,,0.1739,0.4886825525817985,0.2583110588161569,0.655744,0.42135,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.6955062078482351,0.3220750566689592,0.696616,0.25545,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,-0.0909867081376,,,,0.039900001138448715,0.0,-0.0,-0.22920000553131104,,,,,,,,,,,,,,,,,,0.1739,-0.1619340394360704,0.42672700449824336,0.3,0.0,0.57715,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.07279835860356478,0.4343080047145486,0.3,0.0,0.46255,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,4,-0.013436936028254092,,,,,,,,0.8263999819755554,0.34680777318343614,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.08096701972803522,0.5172145003080368,0.13178695380970573,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.03639917930178239,0.5957224985957146,0.1701961585553433,0.2,0.3578,,,,,,,,,,,,,,,,
3,4,0.0232153904,,,,,,,,,,0.3000999987125397,0.31279999017715454,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.34647374455989927,0.46301700443029403,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.5283553194841616,0.5200360041856765,0.325024,0.1564,0.0,0.2,0.3578,,,,,,,,
4,4,-0.09590170163464799,,,,,,,,,,,,,0.3628000020980835,0.0,-0.0,-0.0697999969124794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07644588659448351,0.4570889975130558,0.3,0.0,0.514947,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.04015254115162401,0.5260209979116917,0.3,0.0,0.47934899999999997,0.2,0.3578
0,5,0.3212013262372284,0.43810000000000016,0.6125,0.0,,,,,,,,,,,,,,0.2174,0.6955062078482351,0.3220750566689592,0.696616,0.25545,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.5523398715869154,0.4053140566689592,0.7864880000000001,0.5617,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,-0.10232663606400001,,,,0.7445999979972839,0.0,-0.0,0.07639999687671661,,,,,,,,,,,,,,,,,,0.2174,-0.07279835860356478,0.4343080047145486,0.3,0.0,0.46255,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.15482480852825842,0.5757820043340325,0.3,0.0,0.50075,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,5,-0.2657036991470445,,,,,,,,0.3041,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.03639917930178239,0.5957224985957146,0.1701961585553433,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.07741240426412921,0.6246119985957146,0.1825384590018368,0.2,0.3578,,,,,,,,,,,,,,,,
3,5,0.07384307840000001,,,,,,,,,,0.4553000032901764,0.7063999772071838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.5283553194841616,0.5200360041856765,0.325024,0.1564,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.40028718880597286,0.6065430048108101,0.40656,0.5096,0.0,0.2,0.3578,,,,,,,,
4,5,-0.09976882236165599,,,,,,,,,,,,,0.6761999726295471,0.0,-0.0,0.02539999969303608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.04015254115162401,0.5260209979116917,0.3,0.0,0.47934899999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.059284889902238,0.6544989927113056,0.3,0.0,0.492303,0.2,0.3578
0,6,-0.08706851238039214,0.6195999979972839,-0.9545000000000008,0.0,,,,,,,,,,,,,,0.2609,0.5523398715869154,0.4053140566689592,0.7864880000000001,0.5617,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8187362525326403,0.5230380562884431,0.8,0.08445,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,-0.11135685354720001,,,,0.3903000056743622,0.0,-0.0,0.05820000171661377,,,,,,,,,,,,,,,,,,0.2609,-0.15482480852825842,0.5757820043340325,0.3,0.0,0.50075,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.06419335483522401,0.6499390054121613,0.3,0.0,0.52985,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,6,-0.02374400193773475,,,,,,,,0.5602999925613404,0.4803643657943074,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.07741240426412921,0.6246119985957146,0.1825384590018368,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.330588625169716,0.6778404978890419,0.19417466400873887,0.2,0.3578,,,,,,,,,,,,,,,,
3,6,0.10327014777499999,,,,,,,,,,-0.04439999908208869,0.42750000953674316,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.40028718880597286,0.6065430048108101,0.40656,0.5096,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7784690359605995,0.5971956365830019,0.5222960000000001,0.7233499999999999,0.0,0.2,0.3578,,,,,,,,
4,6,-0.09372418951660799,,,,,,,,,,,,,0.5112000107765198,0.0,-0.0,-0.039900001138448715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.059284889902238,0.6544989927113056,0.3,0.0,0.492303,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.07920977046376951,0.7516269947588444,0.3,0.0,0.471954,0.2,0.3578
0,7,0.2205653174385899,1.0,-0.1689,0.0,,,,,,,,,,,,,,0.3043,0.8187362525326403,0.5230380562884431,0.8,0.08445,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.9062298811983291,0.7130380562884432,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,-0.08161444984788249,,,,0.7897947083570456,0.10289999842643738,0.0,-0.3000999987125397,,,,,,,,,,,,,,,,,,0.3043,0.06419335483522401,0.6499390054121613,0.3,0.0,0.52985,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3276235901300288,0.8,0.31029,0.0,0.37979999999999997,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,7,-0.0265093774722234,,,,,,,,0.9897000193595886,0.5109859579177338,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.330588625169716,0.6778404978890419,0.19417466400873887,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.2561843450495188,0.7718619997282028,0.26972386993800224,0.4125,0.8325,,,,,,,,,,,,,,,,
3,7,0.14,,,,,,,,,,0.7843000292778015,0.5533000000000001,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7784690359605995,0.5971956365830019,0.5222960000000001,0.7233499999999999,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.7224694807367346,0.7462126421457842,0.682296,1.0,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.068553437012664,,,,,,,,,,,,,0.25459476442713486,0.0,-0.0,-0.17970000207424164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.07920977046376951,0.7516269947588444,0.3,0.0,0.471954,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3397700890669456,0.8,0.3,0.0,0.380307,0.4125,0.8325
0,8,3.2861753557137106,-0.6984000205993651,-0.0,0.9437000155448914,,,,,,,,,,,,,,0.3478,0.9062298811983291,0.7130380562884432,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.8349990475294344,0.5660064730043662,0.6427166,0.0,0.47185000000000005,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.21399510946240002,,,,-0.9550999999046323,0.0,-0.0,0.8528000116348265,,,,,,,,,,,,,,,,,,0.3478,-0.3276235901300288,0.8,0.31029,0.0,0.37979999999999997,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.49567552086602795,0.598926315809551,0.31029,0.0,0.8062,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,8,-0.43752486337624447,,,,,,,,-1.0000000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.2561843450495188,0.7718619997282028,0.26972386993800224,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.20487825352115002,0.666598841833466,0.32376544952502384,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.075219216975,,,,,,,,,,-0.43090000748634333,-0.9610999822616577,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.7224694807367346,0.7462126421457842,0.682296,1.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.6101582908430859,0.6554968510960277,0.765408,0.51945,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.153733969373952,,,,,,,,,,,,,-0.8948000073432925,0.0,-0.0,0.5368999838829039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3397700890669456,0.8,0.3,0.0,0.380307,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.52802991271789,0.6116210510856226,0.3,0.0,0.654126,0.4125,0.8325
0,9,3.1689272285418553,-0.7606999874114991,0.0,0.5844497999999999,,,,,,,,,,,,,,0.3913,0.8349990475294344,0.5660064730043662,0.6427166,0.0,0.47185000000000005,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.9071670193084096,0.40585910723352436,0.38802499999999995,0.0,0.764075,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.2183680203328,,,,-0.9865000247955322,0.0,-0.0,0.020400000736117363,,,,,,,,,,,,,,,,,,0.3913,-0.49567552086602795,0.598926315809551,0.31029,0.0,0.8062,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.5624775885860213,0.3912421000631232,0.31029,0.0,0.8164,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.5359037124766605,,,,,,,,-0.9889000058174139,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.20487825352115002,0.666598841833466,0.32376544952502384,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.200765719923201,0.5625041043790013,0.3256772071576298,0.4125,0.8325,,,,,,,,,,,,,,,,
3,9,0.016334659100000003,,,,,,,,,,-0.4964999854564668,-0.8195000290870667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.6101582908430859,0.6554968510960277,0.765408,0.51945,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.5681294095607854,0.5509705383683505,0.78296,0.1097,0.0,0.4125,0.8325,,,,,,,,
4,9,-0.242912359477944,,,,,,,,,,,,,-1.0,0.0,-0.0,0.4271000027656555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.52802991271789,0.6116210510856226,0.3,0.0,0.654126,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6103401712153678,0.4010947352961489,0.3,0.0,0.871947,0.4125,0.8325
0,10,2.837637030806545,-0.8909000158309937,0.0,-1.0,,,,,,,,,,,,,,0.4348,0.9071670193084096,0.40585910723352436,0.38802499999999995,0.0,0.764075,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.6482636650515283,0.21830120916384146,0.3,0.0,0.264075,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,-0.23844885056160003,,,,-0.9083999752998351,0.0,-0.0,0.09130000323057175,,,,,,,,,,,,,,,,,,0.4348,-0.5624775885860213,0.3912421000631232,0.31029,0.0,0.8164,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.6885238125571895,0.2,0.31029,0.0,0.86205,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,10,-0.539449527157602,,,,,,,,-1.0000000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.200765719923201,0.5625041043790013,0.3256772071576298,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.32332375175280165,0.45724094648426444,0.3361147811617446,0.2,0.3578,,,,,,,,,,,,,,,,
3,10,0.0,,,,,,,,,,-0.3450999855995177,-0.2194,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.5681294095607854,0.5509705383683505,0.78296,0.1097,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3202279329706507,0.47831790982108363,0.78296,0.0,0.0,0.2,0.3578,,,,,,,,
4,10,-0.22861235016052242,,,,,,,,,,,,,-0.8379999995231628,0.029500000178813934,0.0,-0.07970000058412552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6103401712153678,0.4010947352961489,0.3,0.0,0.871947,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.8554191270150387,0.22467368276495678,0.30295,0.0,0.8312999999999999,0.2,0.3578
0,11,-0.6094937308734591,0.8684999942779542,-0.0,-0.52815,,,,,,,,,,,,,,0.4783,0.6482636650515283,0.21830120916384146,0.3,0.0,0.264075,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.7632765416429659,0.38331620807665273,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,-0.1180676990016,,,,0.0,0.0,-0.0,-0.6225000023841858,,,,,,,,,,,,,,,,,,0.4783,-0.6885238125571895,0.2,0.31029,0.0,0.86205,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.676635025563784,0.2,0.31029,0.0,0.5508,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,11,-0.3530186650203578,,,,,,,,0.5605000257492065,0.31900000572204595,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.32332375175280165,0.45724094648426444,0.3361147811617446,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3733149372535316,0.5104884489304391,0.3374381677813147,0.2,0.3578,,,,,,,,,,,,,,,,
3,11,0.0,,,,,,,,,,0.30390000343322754,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3202279329706507,0.47831790982108363,0.78296,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.4131687114146607,0.5360589104733968,0.78296,0.0,0.0,0.2,0.3578,,,,,,,,
4,11,-0.146330353494688,,,,,,,,,,,,,0.9017999768257141,0.0,0.014749999999999942,-0.3880999982357025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.8554191270150387,0.22467368276495678,0.30295,0.0,0.8312999999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.8449774854581853,0.3960156783618424,0.3,0.006883333333333333,0.633369,0.2,0.3578
0,12,-0.6402108252693398,0.951200008392334,-0.0,-0.0,,,,,,,,,,,,,,0.5217,0.7632765416429659,0.38331620807665273,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.6782404729327813,0.5640442096711962,0.3,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,-0.17161511681037744,,,,0.0,0.28279998898506165,0.0,0.10329999774694443,,,,,,,,,,,,,,,,,,0.5217,-0.676635025563784,0.2,0.31029,0.0,0.5508,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,-0.6520441377037178,0.2,0.33857,0.0,0.6024499999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,12,-0.2149249950874431,,,,,,,,0.6011000275611877,0.5745999813079834,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3733149372535316,0.5104884489304391,0.3374381677813147,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.3195653561215066,0.5675929515487519,0.35807454167085495,0.4125,0.8325,,,,,,,,,,,,,,,,
