agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
4,5,-0.05621043776551202,,,,,,,,,,,,,0.508400022983551,0.0,0.031049999999999894,0.4447999894618988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.014586056447303002,0.4772301511978663,0.30621,0.0,0.102408,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.01992319437016351,0.573826155564741,0.3,0.014490000000000001,0.32925600000000005,0.2,0.3578
0,6,0.06959964341824496,0.6510999798774719,-0.3124,0.0,,,,,,,,,,,,,,0.2609,0.5668900780837216,0.5306177902456961,0.8,0.1562,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8470564538099437,0.6543267864224158,0.8,-0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,-0.12691892791809292,,,,0.20819999277591705,0.33660000562667847,-0.07388,0.0812000036239624,,,,,,,,,,,,,,,,,,0.2609,-0.11629784641998281,0.5124740011058748,0.3,0.03694,0.39655,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.08918302899903359,0.552031999733299,0.33366,0.0,0.43715000000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,6,-0.018681940762761154,,,,,,,,0.5525000095367432,0.4193594365349992,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.058148923209991404,0.698768997490406,0.15935658588329968,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.3497230137211308,0.7512564983963966,0.18728415143328916,0.2,0.3578,,,,,,,,,,,,,,,,
3,6,0.0398288384,,,,,,,,,,0.3635999858379364,0.5407999753952026,-0.0207,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.4237243369791051,0.5581315302329235,0.3126086,0.0,0.01035,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8092332742096089,0.6272155275421314,0.3558726,0.2704,0.0,0.2,0.3578,,,,,,,,
4,6,-0.10092352465305598,,,,,,,,,,,,,0.3348999917507172,0.0,-0.031050000000000005,0.3271999955177307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.01992319437016351,0.573826155564741,0.3,0.014490000000000001,0.32925600000000005,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.10453354912624499,0.6374571539973773,0.3,0.0,0.496128,0.2,0.3578
0,7,0.4864709374788013,0.7274000048637391,0.0,-0.0,,,,,,,,,,,,,,0.3043,0.8470564538099437,0.6543267864224158,0.8,-0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.8279205512912481,0.7925327873465262,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,-0.12642063523130778,,,,0.5471000075340271,0.2727999985218048,0.0,0.05400000140070915,,,,,,,,,,,,,,,,,,0.3043,0.08918302899903359,0.552031999733299,0.33366,0.0,0.43715000000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3946050194857188,0.6559810011647642,0.36094,0.0,0.46415,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,7,-0.024853712072286177,,,,,,,,0.5130894905642459,0.49285303008760306,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.3497230137211308,0.7512564983963966,0.18728415143328916,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.20001995216498816,0.8,0.28141872946449653,0.4125,0.8325,,,,,,,,,,,,,,,,
3,7,0.10962483840000001,,,,,,,,,,0.9093919603045715,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8092332742096089,0.6272155275421314,0.3558726,0.2704,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6355722281060671,0.8,0.47913659999999997,0.7704000000000001,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.13068643699884,,,,,,,,,,,,,0.8554886631716985,0.0,-0.0,0.18170000612735748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.10453354912624499,0.6374571539973773,0.3,0.0,0.496128,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.4060959869098574,0.8,0.3,0.0,0.588795,0.4125,0.8325
0,8,3.357869180184045,-0.634500026702881,-0.0,0.9513999819755554,,,,,,,,,,,,,,0.3478,0.8279205512912481,0.7925327873465262,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.8224689190218999,0.658953834356446,0.6414334,0.0,0.4757,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.23738000144889998,,,,-0.6499999761581424,0.0,0.2843866666666666,0.7786999940872191,,,,,,,,,,,,,,,,,,0.3478,-0.3946050194857188,0.6559810011647642,0.36094,0.0,0.46415,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.4718297422714176,0.5191389009209447,0.3,0.14219333333333334,0.8534999999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,8,-0.45851143377928194,,,,,,,,-1.0000000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.20001995216498816,0.8,0.28141872946449653,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.20992003019174202,0.6947368421052631,0.30548156823492717,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.0398288384,,,,,,,,,,-0.8822000026702882,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6355722281060671,0.8,0.47913659999999997,0.7704000000000001,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.6073370357177266,0.6142736836483603,0.5224006000000001,0.2704,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.304196752,,,,,,,,,,,,,-0.7868000268936161,0.0,-0.0,0.8062843137254901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.4060959869098574,0.8,0.3,0.0,0.588795,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5036924066944559,0.6343578890750282,0.3,0.0,1.0,0.4125,0.8325
0,9,3.108610482565705,-0.9804000258445741,0.0,0.5729002000000001,,,,,,,,,,,,,,0.3913,0.8224689190218999,0.658953834356446,0.6414334,0.0,0.4757,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.8150984941359997,0.45255382891548307,0.3873834,0.0,0.76215,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.21793746358080004,,,,-0.2363000065088273,0.0,-0.2843866666666667,-0.07620000094175339,,,,,,,,,,,,,,,,,,0.3913,-0.4718297422714176,0.5191389009209447,0.3,0.14219333333333334,0.8534999999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6407114817921704,0.4693915311296126,0.3,0.0,0.8154,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.502218923107968,,,,,,,,-0.8166999816894535,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.20992003019174202,0.6947368421052631,0.30548156823492717,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.12821537490700677,0.6087684229800575,0.3379235579820362,0.4125,0.8325,,,,,,,,,,,,,,,,
3,9,-0.001348867225,,,,,,,,,,-0.2556999921798706,-0.5408,0.26170000433921814,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.6073370357177266,0.6142736836483603,0.5224006000000001,0.2704,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.4620276184794793,0.5604421063473349,0.478784,0.0,0.13085000000000002,0.4125,0.8325,,,,,,,,
4,9,-0.304196752,,,,,,,,,,,,,-1.0,0.0,-0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5036924066944559,0.6343578890750282,0.3,0.0,1.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6852543341106034,0.4238315732855545,0.3,0.0,1.0,0.4125,0.8325
0,10,2.1673508977200706,-0.6747000217437742,0.0,-0.9999996000000002,,,,,,,,,,,,,,0.4348,0.8150984941359997,0.45255382891548307,0.3873834,0.0,0.76215,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.6184279891162477,0.3105117190746885,0.3,0.0,0.26215,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,-0.2555218290864,,,,-0.3756000101566314,0.0,-0.0,0.1680999994277954,,,,,,,,,,,,,,,,,,0.4348,-0.6407114817921704,0.4693915311296126,0.3,0.0,0.8154,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.7314788418581009,0.39031784478084813,0.3,0.0,0.89945,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,10,-0.562269119772738,,,,,,,,-0.909200012683869,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.12821537490700677,0.6087684229800575,0.3379235579820362,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.28161321798320477,0.5130631584870187,0.3477711723849926,0.2,0.3578,,,,,,,,,,,,,,,,
3,10,-0.0028806016,,,,,,,,,,0.027799999341368675,0.0,0.23909999430179596,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.4620276184794793,0.5604421063473349,0.478784,0.0,0.13085000000000002,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.2734591444212687,0.565724106222195,0.39531740000000004,0.0,0.2504,0.2,0.3578,,,,,,,,
4,10,-0.2676766366446743,,,,,,,,,,,,,-1.0,0.3151000142097473,0.0,-0.3197999894618988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6852543341106034,0.4238315732855545,0.3,0.0,1.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.8933159015361646,0.21330525749608079,0.33150999999999997,0.0,0.836902,0.2,0.3578
0,11,-0.763143023176514,0.906000018119812,-0.0,-0.5243,,,,,,,,,,,,,,0.4783,0.6184279891162477,0.3105117190746885,0.3,0.0,0.26215,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.7714192310416043,0.48265172251745275,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,-0.20530283436926694,,,,0.6553000211715702,0.09629999846220016,0.0,-0.2874999940395355,,,,,,,,,,,,,,,,,,0.4783,-0.7314788418581009,0.39031784478084813,0.3,0.0,0.89945,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.7350869908807236,0.5148248488034465,0.30963,0.0,0.7556999999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,11,-0.25556969091473747,,,,,,,,0.020600000396370888,0.5282999873161316,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.28161321798320477,0.5130631584870187,0.3477711723849926,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.36118327034083064,0.5150201585246739,0.3746003183053417,0.2,0.3578,,,,,,,,,,,,,,,,
3,11,0.0,,,,,,,,,,0.24750000238418582,-0.0,-0.5008,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.2734591444212687,0.565724106222195,0.39531740000000004,0.0,0.2504,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.4064594349804561,0.6127491066751903,0.39531740000000004,0.0,-0.0,0.2,0.3578,,,,,,,,
4,11,-0.14063298290073192,,,,,,,,,,,,,0.8730000257492065,0.005400000140070915,0.0,-0.43389999866485596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.8933159015361646,0.21330525749608079,0.33150999999999997,0.0,0.836902,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.9074732674031563,0.37917526238843,0.33205,0.0,0.6156130000000001,0.2,0.3578
0,12,-0.49491343877640304,1.0,-0.0,-0.0,,,,,,,,,,,,,,0.5217,0.7714192310416043,0.48265172251745275,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.7314723608949474,0.6726517225174528,0.3,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,-0.21411760465176216,,,,0.7705000042915344,0.5181999802589417,0.0,-0.23649999499320984,,,,,,,,,,,,,,,,,,0.5217,-0.7350869908807236,0.5148248488034465,0.30963,0.0,0.7556999999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,-0.6618530711471694,0.661219849618838,0.36145,0.0,0.63745,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
