agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,2,0.08816254493231668,0.21130000054836273,0.5835000276565552,0.0,,,,,,,,,,,,,,0.087,0.694082358149186,0.2841130013298243,0.45845600000000003,0.57135,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.4346275159850342,0.32426000143401323,0.596552,0.8631,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,-0.10426853960298456,,,,0.3725999891757965,0.09489999711513519,0.0,0.10369999706745148,,,,,,,,,,,,,,,,,,0.087,-0.14951280762303643,0.24596100013703107,0.3,0.0,0.41455,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.138795196309926,0.3167549980804324,0.30949,0.0,0.4664,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,2,-0.0223864331659208,,,,,,,,1.0,0.4646888222411357,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.07475640381151821,0.3770705005526543,0.17658175245163155,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.06939759814496302,0.47207050055265426,0.1206063141716378,0.2,0.3578,,,,,,,,,,,,,,,,
3,2,0.0,,,,,,,,,,0.5368000268936157,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5142108907471363,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.297877320487122,0.30199200510978697,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,2,-0.12041164106143201,,,,,,,,,,,,,0.3287999927997589,0.0,-0.0,0.0843999981880188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.031719348689305524,0.23020999893546104,0.3,0.0,0.514947,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.065340212571509,0.29268199756741525,0.3,0.0,0.557991,0.2,0.3578
0,3,0.04684616776874731,-0.13089999556541432,-0.43720000982284546,0.0,,,,,,,,,,,,,,0.1304,0.4346275159850342,0.32426000143401323,0.596552,0.8631,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.510229354479939,0.29670210763076815,0.6996720000000001,0.6445000000000001,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,-0.0714083633952,,,,0.2434999942779541,0.0,-0.0,-0.1500999927520752,,,,,,,,,,,,,,,,,,0.1304,-0.138795196309926,0.3167549980804324,0.30949,0.0,0.4664,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.1652315670907172,0.3630199969932437,0.30949,0.0,0.39135,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,3,-0.011549896362069738,,,,,,,,0.9901999831199647,0.31738503729378365,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.06939759814496302,0.47207050055265426,0.1206063141716378,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.0826157835553586,0.5661394989490509,0.13941708509038464,0.2,0.3578,,,,,,,,,,,,,,,,
3,3,0.0,,,,,,,,,,0.16380000114440918,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.297877320487122,0.30199200510978697,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.35836541209176487,0.33311400532722474,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,3,-0.12186822187065599,,,,,,,,,,,,,0.10660000145435333,0.0,-0.0,0.008700000122189522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.065340212571509,0.29268199756741525,0.3,0.0,0.557991,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07703532797729253,0.3129359978437424,0.3,0.0,0.562428,0.2,0.3578
0,4,-0.058696637282404984,0.37630000710487366,-0.3580999970436096,0.0,,,,,,,,,,,,,,0.1739,0.510229354479939,0.29670210763076815,0.6996720000000001,0.6445000000000001,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.6350340070341215,0.36819910898069413,0.774144,0.46545000000000003,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,-0.09420717797248003,,,,0.09309999644756317,0.03669999912381172,0.0,0.13210000097751617,,,,,,,,,,,,,,,,,,0.1739,-0.1652315670907172,0.3630199969932437,0.30949,0.0,0.39135,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.11978011640056796,0.3807089963182807,0.31316000000000005,0.0,0.45740000000000003,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,4,-0.014804247263751881,,,,,,,,0.7716000080108643,0.366887066027328,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.0826157835553586,0.5661394989490509,0.13941708509038464,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.05989005820028398,0.639441499710083,0.18449538623362868,0.2,0.3578,,,,,,,,,,,,,,,,
3,4,0.0,,,,,,,,,,0.40669998526573187,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.35836541209176487,0.33311400532722474,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.47372063006449355,0.41038700252771376,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,4,-0.092651069724864,,,,,,,,,,,,,0.2833000123500824,0.0,-0.0,-0.18459999561309814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07703532797729253,0.3129359978437424,0.3,0.0,0.562428,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.013057978749612455,0.36676300019025804,0.3,0.0,0.46828200000000003,0.2,0.3578
0,5,0.10929997006989771,0.4679000079631806,-0.6077000000000001,0.0,,,,,,,,,,,,,,0.2174,0.6350340070341215,0.36819910898069413,0.774144,0.46545000000000003,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.5739582113222941,0.4571001104936984,0.8,0.1616,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,-0.09379803439543517,,,,0.44380000233650213,0.12219999730587006,0.0,-0.08150000125169754,,,,,,,,,,,,,,,,,,0.2174,-0.11978011640056796,0.3807089963182807,0.31316000000000005,0.0,0.45740000000000003,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.1473792839920772,0.4650309967622161,0.32538,0.0,0.41664999999999996,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,5,-0.024198576992910212,,,,,,,,0.43209999799728394,0.4855141742990229,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.05989005820028398,0.639441499710083,0.18449538623362868,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.0736896419960386,0.680490999519825,0.1841021961714397,0.2,0.3578,,,,,,,,,,,,,,,,
3,5,0.041627458775,,,,,,,,,,0.37319999933242803,0.5656999945640564,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.47372063006449355,0.41038700252771376,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.41628387474975986,0.4812950024008751,0.34525599999999995,0.28285,0.0,0.2,0.3578,,,,,,,,
4,5,-0.07089678792252,,,,,,,,,,,,,0.39739999175071716,0.0,-0.0,-0.15469999611377716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.013057978749612455,0.36676300019025804,0.3,0.0,0.46828200000000003,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.04938458063091749,0.44226899862289426,0.3,0.0,0.389385,0.2,0.3578
0,6,-0.1431430353718747,0.9011999964714047,-0.3232,0.0,,,,,,,,,,,,,,0.2609,0.5739582113222941,0.4571001104936984,0.8,0.1616,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8532330438265507,0.6283281098232654,0.8,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,-0.12419044006535153,,,,0.3032000064849854,0.36340001225471497,0.0,-0.0038999998942017555,,,,,,,,,,,,,,,,,,0.2609,-0.1473792839920772,0.4650309967622161,0.32538,0.0,0.41664999999999996,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.09278470407146802,0.5226389979943633,0.36172000000000004,0.0,0.4147,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,6,-0.024106902152412735,,,,,,,,0.22750000655651095,0.4844794636090518,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.0736896419960386,0.680490999519825,0.1841021961714397,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.35307717738898686,0.7021035001426935,0.18716302313751618,0.2,0.3578,,,,,,,,,,,,,,,,
3,6,0.0961749056,,,,,,,,,,0.29589998722076416,0.7767000198364258,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.41628387474975986,0.4812950024008751,0.34525599999999995,0.28285,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8153082465834841,0.5375159999728203,0.45264800000000005,0.6712,0.0,0.2,0.3578,,,,,,,,
4,6,-0.09541926619298399,,,,,,,,,,,,,0.6251000165939331,0.0,-0.0,0.17319999635219574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.04938458063091749,0.44226899862289426,0.3,0.0,0.389385,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.10821338810039159,0.5610380017757416,0.3,0.0,0.477717,0.2,0.3578
0,7,0.316024636323813,0.9035362640880773,-0.0,-0.0,,,,,,,,,,,,,,0.3043,0.8532330438265507,0.6283281098232654,0.8,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.8058504703150883,0.8,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,-0.1297675898138842,,,,0.5759000182151796,0.16519999504089355,0.0,0.2126999944448471,,,,,,,,,,,,,,,,,,0.3043,0.09278470407146802,0.5226389979943633,0.36172000000000004,0.0,0.4147,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.42992394835753406,0.6320600014552474,0.37824,0.0,0.52105,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,7,-0.02482507766698595,,,,,,,,0.9175999760627747,0.4925342714145163,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.35307717738898686,0.7021035001426935,0.18716302313751618,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.1771188923990006,0.7892754978686571,0.2936852660761425,0.4125,0.8325,,,,,,,,,,,,,,,,
3,7,0.14,,,,,,,,,,0.9319999814033508,0.6576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8153082465834841,0.5375159999728203,0.45264800000000005,0.6712,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6055664889556003,0.7145959964394569,0.612648,1.0,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.111999118385208,,,,,,,,,,,,,0.947499990463257,0.0,-0.0,0.10620000213384628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.10821338810039159,0.5610380017757416,0.3,0.0,0.477717,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.4412633730595443,0.7410629999637603,0.3,0.0,0.531879,0.4125,0.8325
0,8,3.188923971001372,-0.6919999718666077,-0.0,0.954800009727478,,,,,,,,,,,,,,0.3478,0.8058504703150883,0.8,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.7900514490326954,0.6543157953965036,0.6408666,0.0,0.47740000000000005,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.21566004250079998,,,,-0.7203999757766724,0.0,0.36512,0.560800015926361,,,,,,,,,,,,,,,,,,0.3478,-0.42992394835753406,0.6320600014552474,0.37824,0.0,0.52105,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5556153590356312,0.48039684866015847,0.3,0.18256,0.80145,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,8,-0.48070340232136205,,,,,,,,-1.0000000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.1771188923990006,0.7892754978686571,0.2936852660761425,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.16179802714657646,0.6840123399739202,0.3429858653976015,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.0725,,,,,,,,,,-0.901300013065338,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6055664889556003,0.7145959964394569,0.612648,1.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.5520969460554854,0.5248486252678068,0.692648,0.5,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.27165146676921603,,,,,,,,,,,,,-1.0000000000000002,0.0,-0.0,0.7878999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.4412633730595443,0.7410629999637603,0.3,0.0,0.531879,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5870328823831669,0.5305366841742866,0.3,0.0,0.933708,0.4125,0.8325
0,9,2.7258505961470845,-0.7997000217437743,0.0,0.5677997999999999,,,,,,,,,,,,,,0.3913,0.7900514490326954,0.6543157953965036,0.6408666,0.0,0.47740000000000005,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.8952419040366713,0.48595789608202483,0.3871,0.0,0.7613,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.2572645544064,,,,-0.37760001420974726,0.0,-0.36512,0.20350000262260437,,,,,,,,,,,,,,,,,,0.3913,-0.5556153590356312,0.48039684866015847,0.3,0.18256,0.80145,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.5870054624939817,0.4009021088265275,0.3,0.0,0.9031999999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.5717555459313044,,,,,,,,-0.8644999861717222,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.16179802714657646,0.6840123399739202,0.3429858653976015,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.18543083648426523,0.5930123414295284,0.335419068988608,0.4125,0.8325,,,,,,,,,,,,,,,,
3,9,0.008093177775,,,,,,,,,,-0.2127999961376191,-0.891700029373169,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.5520969460554854,0.5248486252678068,0.692648,0.5,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.5497127366463773,0.4800486260809396,0.701312,0.054150000000000004,0.0,0.4125,0.8325,,,,,,,,
4,9,-0.29144709727453455,,,,,,,,,,,,,-1.0,0.02410000003874302,0.0,0.06759999692440033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5870328823831669,0.5305366841742866,0.3,0.0,0.933708,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6345631190729359,0.3200103683848129,0.30241,0.0,0.9681839999999999,0.4125,0.8325
0,10,2.3333159450735006,-0.9499999880790712,0.0,-0.9999999999999997,,,,,,,,,,,,,,0.4348,0.8952419040366713,0.48595789608202483,0.3871,0.0,0.7613,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.6787501009229114,0.28595789859169407,0.3,0.0,0.2613,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,-0.2354940519984,,,,-0.23520000278949735,0.0,-0.0,-0.09549999982118607,,,,,,,,,,,,,,,,,,0.4348,-0.5870054624939817,0.4009021088265275,0.3,0.0,0.9031999999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.6670215364419759,0.35138631876558063,0.3,0.0,0.85545,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,10,-0.5575871749601125,,,,,,,,-0.8274999856948853,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.18543083648426523,0.5930123414295284,0.335419068988608,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3590139189993039,0.5059070797774352,0.33787783548854344,0.2,0.3578,,,,,,,,,,,,,,,,
3,10,-0.0026214672249999997,,,,,,,,,,0.3327000141143796,-0.10830000000000001,0.4632999897003174,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.5497127366463773,0.4800486260809396,0.701312,0.054150000000000004,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3621528575143769,0.5432616287626718,0.6240954000000001,0.0,0.23165,0.2,0.3578,,,,,,,,
4,10,-0.2873959587720726,,,,,,,,,,,,,-0.5700492498278613,0.31679999828338623,0.0,-0.1720000058412552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6345631190729359,0.3200103683848129,0.30241,0.0,0.9681839999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.840151608197049,0.2,0.33409,0.0,0.880464,0.2,0.3578
0,11,-0.640959936996934,0.95169997215271,-0.0,-0.5226,,,,,,,,,,,,,,0.4783,0.6787501009229114,0.28595789859169407,0.3,0.0,0.2613,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.7629798136662689,0.46678089330070893,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,-0.178327425408692,,,,0.8959000110626221,0.14920000731945038,0.0,-0.37299999594688416,,,,,,,,,,,,,,,,,,0.4783,-0.6670215364419759,0.35138631876558063,0.3,0.0,0.85545,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.7432807879783879,0.5216073208674789,0.31492000000000003,0.0,0.6689499999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,11,-0.23329869194041364,,,,,,,,0.04199999943375588,0.5400999784469606,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3590139189993039,0.5059070797774352,0.33787783548854344,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3512248223027523,0.5098970797236421,0.37558063402734626,0.2,0.3578,,,,,,,,,,,,,,,,
3,11,0.0,,,,,,,,,,0.619700014591217,-0.0,-0.4633,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3621528575143769,0.5432616287626718,0.6240954000000001,0.0,0.23165,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3946416782334236,0.661004631535003,0.6240954000000001,0.0,0.0,0.2,0.3578,,,,,,,,
4,11,-0.18182464661467926,,,,,,,,,,,,,0.7013000249862672,0.14010000228881836,0.0,-0.3903000056743622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.840151608197049,0.2,0.33409,0.0,0.880464,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.9142804613958376,0.3332470047473908,0.3481,0.0,0.681411,0.2,0.3578
0,12,-0.33384730610665003,1.0,-0.0,-0.0,,,,,,,,,,,,,,0.5217,0.7629798136662689,0.46678089330070893,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.641084876484137,0.656780893300709,0.3,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,-0.22168495118980558,,,,0.6728000044822693,0.3278000056743622,0.0,0.10700000077486038,,,,,,,,,,,,,,,,,,0.5217,-0.7432807879783879,0.5216073208674789,0.31492000000000003,0.0,0.6689499999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,-0.7642193939089825,0.64943932171911,0.3477,0.0,0.72245,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,12,-0.3306334021842075,,,,,,,,-0.23280000686645505,0.4753000140190125,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3512248223027523,0.5098970797236421,0.37558063402734626,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.25066409479786156,0.48539181584296254,0.4127986360574034,0.4125,0.8325,,,,,,,,,,,,,,,,
