agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,2,-0.2327486727521186,0.34310001134872437,0.27480000257492065,0.0,,,,,,,,,,,,,,0.087,0.6870422434141673,0.2,0.472144,0.6385000000000001,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.4219832706708073,0.2651890021562576,0.596288,0.7759,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,-0.0242897848992,,,,0.7245999999999999,0.0,-0.0,-0.35480000000000006,,,,,,,,,,,,,,,,,,0.087,-0.15440605158641402,0.2915229977667332,0.3,0.0,0.35200000000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.1466024990829576,0.42919699776673315,0.3,0.0,0.1746,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,2,-0.022626624923757017,,,,,,,,1.0,0.467495628464198,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.07720302579320701,0.39,0.17764833881639525,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.07330124953147882,0.485,0.12196771876652973,0.2,0.3578,,,,,,,,,,,,,,,,
3,2,0.0,,,,,,,,,,0.5968999862670898,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5080682529469456,0.2905350036919117,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2872158735154717,0.40394600108265877,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,2,-0.07550530743705601,,,,,,,,,,,,,0.427700012922287,0.0,-0.0,-0.007000000216066837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.037351795816383496,0.3000919984281063,0.3,0.0,0.41044800000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.07449907446156752,0.38135500088334084,0.3,0.0,0.406878,0.2,0.3578
0,3,0.07207533443400933,-0.2644999921321869,-0.6381000280380249,0.0,,,,,,,,,,,,,,0.1304,0.4219832706708073,0.2651890021562576,0.596288,0.7759,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.5221699088353697,0.20950479328632354,0.669384,0.45685000000000003,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,-0.07353345308640001,,,,-0.02150000073015688,0.0,-0.0,0.4496999979019165,,,,,,,,,,,,,,,,,,0.1304,-0.1466024990829576,0.42919699776673315,0.3,0.0,0.1746,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.1851883829861216,0.42467068182354223,0.3,0.0,0.39945,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,3,-0.011772264668511064,,,,,,,,0.8805000185966493,0.3209676809645519,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.07330124953147882,0.485,0.12196771876652973,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.09259419150306081,0.5686475017666817,0.15439046590250607,0.2,0.3578,,,,,,,,,,,,,,,,
3,3,0.0,,,,,,,,,,0.3386000096797943,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2872158735154717,0.40394600108265877,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.35810158800656966,0.4682800029218197,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,3,-0.081230806694784,,,,,,,,,,,,,0.11580000072717667,0.0,-0.0,0.0414000004529953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.07449907446156752,0.38135500088334084,0.3,0.0,0.406878,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.0950492271001955,0.4033570010215044,0.3,0.0,0.427992,0.2,0.3578
0,4,0.1069353782160198,0.06750000268220901,-0.273499995470047,0.0,,,,,,,,,,,,,,0.1739,0.5221699088353697,0.20950479328632354,0.669384,0.45685000000000003,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.6457933229971179,0.22232979379594325,0.7206,0.3201,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,-0.1231788323328,,,,0.04919999837875367,0.0,-0.0,0.33390000462532043,,,,,,,,,,,,,,,,,,0.1739,-0.1851883829861216,0.42467068182354223,0.3,0.0,0.39945,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.10875885810873281,0.43401868151550543,0.3,0.0,0.5664,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,4,-0.017674968313018746,,,,,,,,0.6396999955177307,0.40629069974343707,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.09259419150306081,0.5686475017666817,0.15439046590250607,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.05437942905436641,0.629419001340866,0.18005784582120235,0.2,0.3578,,,,,,,,,,,,,,,,
3,4,0.032283014400000004,,,,,,,,,,0.3589000105857849,0.4368000030517578,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.35810158800656966,0.4682800029218197,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.48444776183518506,0.5364710049331188,0.334944,0.2184,0.0,0.2,0.3578,,,,,,,,
4,4,-0.04711453361192798,,,,,,,,,,,,,-0.6911999999999999,0.13389999999999985,0.0,-0.4353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.0950492271001955,0.4033570010215044,0.3,0.0,0.427992,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.0009934199328225138,0.2578412115478202,0.31339,0.0,0.205989,0.2,0.3578
0,5,-0.23011221922549407,0.9325000047683717,-0.017000000923871994,0.0,,,,,,,,,,,,,,0.2174,0.6457933229971179,0.22232979379594325,0.7206,0.3201,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.5954822249097533,0.39950479470193384,0.770456,0.3116,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,-0.11980958812480001,,,,0.488499999046326,0.0,-0.0,-0.020500000566244125,,,,,,,,,,,,,,,,,,0.2174,-0.10875885810873281,0.43401868151550543,0.3,0.0,0.5664,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.10103038882451962,0.5268336813343073,0.3,0.0,0.55615,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,5,-0.023173878274753302,,,,,,,,0.7702999711036683,0.4738364363715852,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.05437942905436641,0.629419001340866,0.18005784582120235,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.05051519441225981,0.7025974985957145,0.1575056365834141,0.2,0.3578,,,,,,,,,,,,,,,,
3,5,0.0782649431,,,,,,,,,,0.5214999914169312,0.645799994468689,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.48444776183518506,0.5364710049331188,0.334944,0.2184,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.44693041657375066,0.6355560033023357,0.42155200000000004,0.5413,0.0,0.2,0.3578,,,,,,,,
4,5,-0.069235859140744,,,,,,,,,,,,,0.6054999828338624,0.0,0.06694999999999993,0.3433000147342682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.0009934199328225138,0.2578412115478202,0.31339,0.0,0.205989,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.0015412666153175306,0.372886208286254,0.3,0.03124333333333333,0.38107199999999997,0.2,0.3578
0,6,0.13997049371093687,0.8162000179290773,-0.5070000290870667,0.0,,,,,,,,,,,,,,0.2609,0.5954822249097533,0.39950479470193384,0.770456,0.3116,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7643378936347383,0.5545827981084586,0.779752,0.0581,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,-0.14237674495754452,,,,0.7786999940872192,0.04729999974370003,0.0,0.09809999912977219,,,,,,,,,,,,,,,,,,0.2609,-0.10103038882451962,0.5268336813343073,0.3,0.0,0.55615,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.0259531574004056,0.6747866802108791,0.30473,0.0,0.6052000000000001,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,6,-0.018303432170099665,,,,,,,,0.24449999630451205,0.41448851732477393,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.05051519441225981,0.7025974985957145,0.1575056365834141,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.2981593074412356,0.7258249982446432,0.20011451269621414,0.2,0.3578,,,,,,,,,,,,,,,,
3,6,0.105524,,,,,,,,,,-0.022399999201297986,0.39739999175071716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.44693041657375066,0.6355560033023357,0.42155200000000004,0.5413,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7227272674736723,0.6308402139967993,0.539952,0.74,0.0,0.2,0.3578,,,,,,,,
4,6,-0.20220869971336797,,,,,,,,,,,,,0.5530999999999999,0.0,-0.06695,0.7787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.0015412666153175306,0.372886208286254,0.3,0.03124333333333333,0.38107199999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.04029984858058308,0.477975208286254,0.3,0.0,0.7782089999999999,0.2,0.3578
0,7,0.1229843878596918,0.9725000262260437,0.1369000000000006,0.0,,,,,,,,,,,,,,0.3043,0.7643378936347383,0.5545827981084586,0.779752,0.0581,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.8468476373009114,0.7393578030914069,0.8,0.12655,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,-0.07005915700533553,,,,0.659017472574321,0.051899999380111694,0.0,-0.49059998989105225,,,,,,,,,,,,,,,,,,0.3043,0.0259531574004056,0.6747866802108791,0.30473,0.0,0.6052000000000001,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.39952358298537033,0.8,0.30992000000000003,0.0,0.3599,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,7,-0.027978837385052885,,,,,,,,0.7807894921616504,0.5266171386742478,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.2981593074412356,0.7258249982446432,0.20011451269621414,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.2045153749662144,0.8,0.2901086519109646,0.4125,0.8325,,,,,,,,,,,,,,,,
3,7,0.14,,,,,,,,,,0.8903146631747404,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7227272674736723,0.6308402139967993,0.539952,0.74,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6494943507834644,0.8,0.699952,1.0,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.11269514797094402,,,,,,,,,,,,,0.7035999894142149,0.0,-0.0,-0.47870001196861267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.04029984858058308,0.477975208286254,0.3,0.0,0.7782089999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.41121562179959026,0.6116592062749548,0.3,0.0,0.534072,0.4125,0.8325
0,8,3.066329886794084,-0.7965000271797182,-0.2531,0.9602000117301941,,,,,,,,,,,,,,0.3478,0.8468476373009114,0.7393578030914069,0.8,0.12655,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.8071285803779403,0.571673586843045,0.6399665999999999,0.0,0.48009999999999997,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.2107639181472,,,,-1.0000000000000002,0.0,-0.0,0.8773999810218812,,,,,,,,,,,,,,,,,,0.3478,-0.39952358298537033,0.8,0.30992000000000003,0.0,0.3599,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5003552229497892,0.5894736842105263,0.30992000000000003,0.0,0.7986,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,8,-0.47421369845140054,,,,,,,,-0.9667999744415287,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.2045153749662144,0.8,0.2901086519109646,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.19182469261805263,0.6982315816377338,0.3167448950482729,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.0725,,,,,,,,,,-0.44940000772476174,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6494943507834644,0.8,0.699952,1.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.5848621979744015,0.7053894720579449,0.779952,0.5,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.188737371819576,,,,,,,,,,,,,-0.9610000252723693,0.0,-0.0,0.4140999913215637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.41121562179959026,0.6116592062749548,0.3,0.0,0.534072,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5319440082364035,0.4093434114807718,0.3,0.0,0.745263,0.4125,0.8325
0,9,2.954324463543008,-0.6176000237464905,0.0,0.5596998000000001,,,,,,,,,,,,,,0.3913,0.8071285803779403,0.571673586843045,0.6399665999999999,0.0,0.48009999999999997,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.8895388914584571,0.441652529212205,0.38665,0.0,0.75995,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.2411727224112,,,,-0.8912000060081483,0.0,-0.0,0.13899999856948853,,,,,,,,,,,,,,,,,,0.3913,-0.5003552229497892,0.5894736842105263,0.30992000000000003,0.0,0.7986,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6363975872815009,0.401852630314074,0.30992000000000003,0.0,0.8681,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.5229210188871121,,,,,,,,-0.9107000231742861,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.19182469261805263,0.6982315816377338,0.3167448950482729,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.16256145604887842,0.6023684213035985,0.3614163228710097,0.4125,0.8325,,,,,,,,,,,,,,,,
3,9,0.007810199375,,,,,,,,,,-0.3785000145435331,-0.8955000042915344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.5848621979744015,0.7053894720579449,0.779952,0.5,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.5286764878731435,0.6257052584698326,0.788312,0.05225,0.0,0.4125,0.8325,,,,,,,,
4,9,-0.2357531705664352,,,,,,,,,,,,,-0.9889000058174132,0.061500001698732376,0.0,0.18230000138282776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5319440082364035,0.4093434114807718,0.3,0.0,0.745263,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6841366221155364,0.2011539365718427,0.30615,0.0,0.838236,0.4125,0.8325
0,10,1.8697888189455327,0.6073999999999997,0.0,-1.0,,,,,,,,,,,,,,0.4348,0.8895388914584571,0.441652529212205,0.38665,0.0,0.75995,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.6202831460363804,0.5570585292122049,0.3,0.0,0.25995,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,-0.1897794654832,,,,-0.9315000176429749,0.0,-0.0,-0.24050000309944153,,,,,,,,,,,,,,,,,,0.4348,-0.6363975872815009,0.401852630314074,0.30992000000000003,0.0,0.8681,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.7324545661282632,0.20574736344186872,0.30992000000000003,0.0,0.74785,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,10,-0.606559197013138,,,,,,,,-0.9783999919891356,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.16256145604887842,0.6023684213035985,0.3614163228710097,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.28307802420447115,0.4993789484626368,0.3492734378023923,0.2,0.3578,,,,,,,,,,,,,,,,
3,10,0.0,,,,,,,,,,-0.49959999322891263,-0.1045,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.5286764878731435,0.6257052584698326,0.788312,0.05225,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.27541211773162194,0.5205263125269036,0.788312,0.0,0.0,0.2,0.3578,,,,,,,,
4,10,-0.28990699412497106,,,,,,,,,,,,,-0.00548119871625272,0.1348000019788742,0.0,0.19120000302791595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6841366221155364,0.2011539365718427,0.30615,0.0,0.838236,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.894779792895414,0.2,0.31962999999999997,0.0,0.9357479999999999,0.2,0.3578
0,11,-0.5170851919551127,0.6685000061988832,-0.0,-0.5199,,,,,,,,,,,,,,0.4783,0.6202831460363804,0.5570585292122049,0.3,0.0,0.25995,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.7553506143032173,0.6840735303899927,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,-0.1588110926608,,,,-0.027299976348876393,0.0,-0.0,-0.1598999947309494,,,,,,,,,,,,,,,,,,0.4783,-0.7324545661282632,0.20574736344186872,0.30992000000000003,0.0,0.74785,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.7454463478300193,0.2,0.30992000000000003,0.0,0.6679,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,11,-0.4038577566718225,,,,,,,,0.521399974822998,0.272599995136261,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.28307802420447115,0.4993789484626368,0.3492734378023923,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3439396686278781,0.5489119460708216,0.37345668044943076,0.2,0.3578,,,,,,,,,,,,,,,,
3,11,0.0,,,,,,,,,,0.05750000104308129,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.27541211773162194,0.5205263125269036,0.788312,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3853891049284714,0.5314513127250892,0.788312,0.0,0.0,0.2,0.3578,,,,,,,,
4,11,-0.152895163722184,,,,,,,,,,,,,1.0,0.0,0.09814999999999997,-0.5605999827384949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.894779792895414,0.2,0.31962999999999997,0.0,0.9357479999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.9149787930487667,0.39,0.3,0.045803333333333335,0.649842,0.2,0.3578
0,12,-0.3202157169556535,0.6101393137368806,-0.0,-0.0,,,,,,,,,,,,,,0.5217,0.7553506143032173,0.6840735303899927,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.6548362491206392,0.8,0.3,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,-0.161177272536,,,,0.0,0.0,-0.0,0.01269999984651804,,,,,,,,,,,,,,,,,,0.5217,-0.7454463478300193,0.2,0.30992000000000003,0.0,0.6679,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,-0.688681280575021,0.2,0.30992000000000003,0.0,0.67425,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,12,-0.5429303277278499,,,,,,,,0.3677999973297119,0.12449999898672105,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3439396686278781,0.5489119460708216,0.37345668044943076,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.28725259122070385,0.5838529458171442,0.37024945509456414,0.4125,0.8325,,,,,,,,,,,,,,,,
