agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,0,0.13634194347783488,0.0,0.832099974155426,0.0,,,,,,,,,,,,,,0.0,0.5558027261128102,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.4999967522897065,0.2,0.366568,0.41605,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,-0.0357693608224,,,,0.17219999432563782,0.0,0.0,0.4724000096321106,,,,,,,,,,,,,,,,,,0.0,-0.12275596695491882,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.13548334871619241,0.23271799892187117,0.3,0.0,0.23620000000000002,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,0,-0.01455679265246294,,,,,,,,0.6241999864578247,0.3633222979499921,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0613779834674594,0.2,0.138062473220997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.0677416743480962,0.2592989987134933,0.12339006911831854,0.2,0.3578,,,,,,,,,,,,,,,,
3,0,0.0,,,,,,,,,,0.2872999906539917,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4059826320758295,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.3542651959056508,0.2545869982242584,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,0,-0.06160856010892801,,,,,,,,,,,,,0.5149000287055969,0.0,0.0,0.6913999915122986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.029283843856261007,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.05108197466144302,0.29783100545406344,0.3,0.0,0.35261400000000004,0.2,0.3578
0,1,0.14481431604865244,0.0,0.30959999561309814,0.0,,,,,,,,,,,,,,0.0435,0.4999967522897065,0.2,0.366568,0.41605,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.765659659985894,0.2,0.457904,0.57085,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,-0.07705279421280001,,,,0.28610000014305115,0.0,-0.0,0.35289999842643743,,,,,,,,,,,,,,,,,,0.0435,-0.13548334871619241,0.23271799892187117,0.3,0.0,0.23620000000000002,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.07603393008922842,0.2870769989490509,0.3,0.0,0.41265,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,1,-0.012006781312163753,,,,,,,,0.8212000131607056,0.32471070820610143,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.0677416743480962,0.2592989987134933,0.12339006911831854,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.03801696504461421,0.33731299996376035,0.15139268168285622,0.2,0.3578,,,,,,,,,,,,,,,,
3,1,0.0,,,,,,,,,,0.1442999988794327,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.3542651959056508,0.2545869982242584,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5856341870323004,0.2820039980113506,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,1,-0.10843626668066401,,,,,,,,,,,,,0.13169999420642853,0.0,-0.0,0.3292999863624573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.05108197466144302,0.29783100545406344,0.3,0.0,0.35261400000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.04869630034815449,0.3228540043532848,0.3,0.0,0.520557,0.2,0.3578
