agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
2,7,-0.02482507766698595,,,,,,,,0.9526000022888184,0.4925342714145163,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.35307717738898686,0.6764819967746735,0.18716302313751618,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.1771188923990006,0.7669789969921113,0.2936852660761425,0.4125,0.8325,,,,,,,,,,,,,,,,
3,7,0.13538220069374998,,,,,,,,,,1.0,0.14474999999999993,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8153082465834841,0.5880940039455891,0.5713360000000001,0.8922,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6055664889556003,0.778094003945589,0.725668,0.964575,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.04957554064031999,,,,,,,,,,,,,0.0,0.0,-0.0,-0.1356000006198883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.10821338810039159,0.8,0.3,0.0,0.370566,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.4412633730595443,0.8,0.3,0.0,0.30140999999999996,0.4125,0.8325
0,8,2.983143335486474,-0.8087999820709231,-0.4711,1.0,,,,,,,,,,,,,,0.3478,0.8058504703150883,0.5926349958777428,0.6729919999999999,0.23555,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.7900514490326954,0.422361315441759,0.5063254,0.0,0.5,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.23520399160959995,,,,-1.0,0.0,-0.0,0.9999999999999999,,,,,,,,,,,,,,,,,,0.3478,-0.42992394835753406,0.6793700031936168,0.3,0.0,0.35479999999999995,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5556153590356312,0.4688436874041432,0.3,0.0,0.8548,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,8,-0.48070340232136205,,,,,,,,-1.0000000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.1771188923990006,0.7669789969921113,0.2936852660761425,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.16179802714657646,0.6617158390973743,0.3429858653976015,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.06752795069375,,,,,,,,,,-0.5803999900817872,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6055664889556003,0.778094003945589,0.725668,0.964575,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.5520969460554854,0.6559045323494234,0.8,0.464575,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.17423451582213598,,,,,,,,,,,,,-0.9082999825477599,0.0,-0.0,0.7983000278472899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.4412633730595443,0.8,0.3,0.0,0.30140999999999996,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5870328823831669,0.6087789510425768,0.3,0.0,0.7085429999999999,0.4125,0.8325
0,9,2.655942639148153,-0.6759999990463258,0.0,0.11897619999999996,,,,,,,,,,,,,,0.3913,0.7900514490326954,0.422361315441759,0.5063254,0.0,0.5,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.8952419040366713,0.28004552616884826,0.31982940000000004,0.0,0.559488,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.1840128882544,,,,-1.0,0.0,-0.0,-0.24269999563694,,,,,,,,,,,,,,,,,,0.3913,-0.5556153590356312,0.4688436874041432,0.3,0.0,0.8548,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.5870054624939817,0.25831737161466944,0.3,0.0,0.7334499999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.5717555459313044,,,,,,,,-0.9490000009536744,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.16179802714657646,0.6617158390973743,0.3429858653976015,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.18543083648426523,0.5618211021548822,0.335419068988608,0.4125,0.8325,,,,,,,,,,,,,,,,
3,9,0.0,,,,,,,,,,-0.27970001101493847,-0.92915,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.5520969460554854,0.6559045323494234,0.8,0.464575,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.5497127366463773,0.5970203195041731,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,
4,9,-0.22806787722814434,,,,,,,,,,,,,-0.9265000224113464,0.12060000002384186,0.0,0.1851000040769577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5870328823831669,0.6087789510425768,0.3,0.0,0.7085429999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6345631190729359,0.4137263147454513,0.31206,0.0,0.802944,0.4125,0.8325
0,10,2.3425440674553384,-0.3802162493020292,0.0,-0.9999995999999999,,,,,,,,,,,,,,0.4348,0.8952419040366713,0.28004552616884826,0.31982940000000004,0.0,0.559488,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.6787501009229114,0.2,0.3,0.0,0.059488000000000006,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,-0.22620834020639996,,,,-0.27700751516968,0.0,-0.0,0.20200000703334808,,,,,,,,,,,,,,,,,,0.4348,-0.5870054624939817,0.25831737161466944,0.3,0.0,0.7334499999999999,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.6670215364419759,0.2,0.3,0.0,0.8344499999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,10,-0.5575871749601125,,,,,,,,-1.0000000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.18543083648426523,0.5618211021548822,0.335419068988608,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3590139189993039,0.4565579442601454,0.33787783548854344,0.2,0.3578,,,,,,,,,,,,,,,,
3,10,0.0,,,,,,,,,,-0.28549998998641984,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.5497127366463773,0.5970203195041731,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3621528575143769,0.5369150584544006,0.8,0.0,0.0,0.2,0.3578,,,,,,,,
4,10,-0.2784690614258069,,,,,,,,,,,,,-1.0,0.21379999816417694,0.0,0.17030000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.6345631190729359,0.4137263147454513,0.31206,0.0,0.802944,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.840151608197049,0.2031999989559776,0.33344,0.0,0.889797,0.2,0.3578
0,11,-0.513537339345422,0.8342999815940857,-0.0,-0.11897600000000001,,,,,,,,,,,,,,0.4783,0.6787501009229114,0.2,0.3,0.0,0.059488000000000006,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.7629798136662689,0.3585169965028763,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,-0.15886899868809132,,,,0.0,0.1023000031709671,0.0,-0.4047999978065491,,,,,,,,,,,,,,,,,,0.4783,-0.6670215364419759,0.2,0.3,0.0,0.8344499999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.7432807879783879,0.2,0.31023,0.0,0.63205,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,11,-0.3238062760301775,,,,,,,,0.7355999946594238,0.37430000305175787,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3590139189993039,0.4565579442601454,0.33787783548854344,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3512248223027523,0.5264399437527907,0.37558063402734626,0.2,0.3578,,,,,,,,,,,,,,,,
3,11,0.0,,,,,,,,,,0.3628000020980835,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.3621528575143769,0.5369150584544006,0.8,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3946416782334236,0.6058470588530364,0.8,0.0,0.0,0.2,0.3578,,,,,,,,
4,11,-0.14161001626233602,,,,,,,,,,,,,0.8194000124931335,0.0,0.11100000143051147,-0.5328999757766724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.840151608197049,0.2031999989559776,0.33344,0.0,0.889797,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,-0.9142804613958376,0.35888600132967297,0.31124,0.0518,0.618018,0.2,0.3578
0,12,-0.27426394436262963,0.7419999837875367,-0.0,-0.0,,,,,,,,,,,,,,0.5217,0.7629798136662689,0.3585169965028763,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.641084876484137,0.49949699342250825,0.3,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,-0.1459871429904,,,,0.0,0.0,-0.0,0.0013000000035390258,,,,,,,,,,,,,,,,,,0.5217,-0.7432807879783879,0.2,0.31023,0.0,0.63205,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,-0.7642193939089825,0.2,0.31023,0.0,0.6327,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,12,-0.5188015605996872,,,,,,,,0.22789999842643738,0.1665000021457672,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3512248223027523,0.5264399437527907,0.37558063402734626,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.25066409479786156,0.5480904436033022,0.4127986360574034,0.4125,0.8325,,,,,,,,,,,,,,,,
3,12,0.0,,,,,,,,,,0.5533000230789186,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217,0.3946416782334236,0.6058470588530364,0.8,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652,0.28102412370739066,0.7109740632380309,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,
