agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
0,0,0.02560261131803556,0.0,0.9509999752044678,0.0,,,,,,,,,,,,,,0.0,0.5567016782827016,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.48279156129474926,0.2,0.37607999999999997,0.4755,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,-0.014500103740800002,,,,0.5210999846458435,0.0,0.0,0.22830000519752502,,,,,,,,,,,,,,,,,,0.0,-0.0884144313347884,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.15616996553617118,0.2990089970827103,0.3,0.0,0.11414999999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,0,-0.011121235668371445,,,,,,,,1.0,0.3103832329862987,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.04420721565739419,0.2,0.11794562853479351,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.0780849827580856,0.295,0.13096400451979043,0.2,0.3578,,,,,,,,,,,,,,,,
3,0,0.0,,,,,,,,,,0.2451999932527542,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.41951354930410534,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.33595367552556293,0.2465879987180233,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,0,-0.029286092655288004,,,,,,,,,,,,,0.39520001411437994,0.0,0.0,0.3968999981880188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.004329721647511514,0.2,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.0733622338754415,0.27508800268173217,0.3,0.0,0.20241900000000002,0.2,0.3578
0,1,0.0245652480518707,0.0,0.241799995303154,0.0,,,,,,,,,,,,,,0.0435,0.48279156129474926,0.2,0.37607999999999997,0.4755,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.7695568978270004,0.2,0.47150400000000003,0.5964,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,-0.0367577112448,,,,0.09350000321865082,0.0,-0.0,0.2540000081062317,,,,,,,,,,,,,,,,,,0.0435,-0.15616996553617118,0.2990089970827103,0.3,0.0,0.11414999999999999,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.1139014958052216,0.3167739976942539,0.3,0.0,0.24114999999999998,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,1,-0.013293318402226447,,,,,,,,0.8773000240325929,0.3446421171573432,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.0780849827580856,0.295,0.13096400451979043,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.0569507479026108,0.3783435022830963,0.17533213182661805,0.2,0.3578,,,,,,,,,,,,,,,,
3,1,0.0,,,,,,,,,,0.17569999396800998,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,0.33595367552556293,0.2465879987180233,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5736947645305872,0.2799709975719452,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,1,-0.07978968316792799,,,,,,,,,,,,,0.010800000280141832,0.0,-0.0,0.4320000112056732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,-0.0733622338754415,0.27508800268173217,0.3,0.0,0.20241900000000002,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.012227606703417986,0.27714000273495915,0.3,0.0,0.422739,0.2,0.3578
0,2,0.05134125216213488,0.5651999711990356,0.3813999891281128,0.0,,,,,,,,,,,,,,0.087,0.7695568978270004,0.2,0.47150400000000003,0.5964,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.3800401109737386,0.3073879945278168,0.5974400000000001,0.7870999999999999,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,-0.0879149868912,,,,0.3447999954223633,0.0,-0.0,0.42140001058578486,,,,,,,,,,,,,,,,,,0.087,-0.1139014958052216,0.3167739976942539,0.3,0.0,0.24114999999999998,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.16184447792340723,0.3822859968245029,0.3,0.0,0.45185000000000003,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,2,-0.022106626226486074,,,,,,,,0.933799982070923,0.46140034691215276,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.0569507479026108,0.3783435022830963,0.17533213182661805,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.0809222389517036,0.467054500579834,0.11985219825797636,0.2,0.3578,,,,,,,,,,,,,,,,
3,2,0.0,,,,,,,,,,0.7296000123023988,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5736947645305872,0.2799709975719452,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2558785646263574,0.41859499990940097,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,2,-0.089727800189568,,,,,,,,,,,,,0.650600016117096,0.0,-0.0,0.06949999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.012227606703417986,0.27714000273495915,0.3,0.0,0.422739,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.09448431719579503,0.4007540057972074,0.3,0.0,0.458184,0.2,0.3578
0,3,0.07661690412298716,-0.26440000534057617,-0.6407999992370605,0.0,,,,,,,,,,,,,,0.1304,0.3800401109737386,0.3073879945278168,0.5974400000000001,0.7870999999999999,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.542741516292776,0.2517248355087481,0.6721119999999999,0.4667,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
