agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
3,2,0.045049964399999996,,,,,,,,,,-0.41957225169986484,0.6132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.5508177677165286,0.2883310003578663,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2596390583496352,0.2,0.349056,0.3066,0.0,0.2,0.3578,,,,,,,,
4,2,-0.06639777031663202,,,,,,,,,,,,,0.492900013923645,0.0,-0.0,-0.08399999886751175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.00757444375707953,0.27349200220778586,0.3,0.0,0.414681,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.10013864363938202,0.3671430048532784,0.3,0.0,0.37184100000000003,0.2,0.3578
0,3,-0.03627660205496122,-0.17669999599456782,-0.44130000472068787,0.0,,,,,,,,,,,,,,0.1304,0.3906206358095924,0.2933660006523132,0.593176,0.7216,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.4920114725620713,0.2561660014955621,0.6733279999999999,0.50095,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,-0.10000894041120002,,,,0.2199999988079071,0.0,-0.0,0.1826000064611435,,,,,,,,,,,,,,,,,,0.1304,-0.1689627281325656,0.3463570001721382,0.3,0.0,0.4018,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.17626521946456802,0.38815699994564057,0.3,0.0,0.49310000000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,3,-0.012647436934520093,,,,,,,,0.923699975013733,0.33475901375496087,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.08448136405628281,0.4705030009150505,0.1272084252268851,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.08813260974228401,0.5582544985413551,0.14115768577261886,0.2,0.3578,,,,,,,,,,,,,,,,
3,3,0.007795303775,,,,,,,,,,0.10760000348091125,-0.508899986743927,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,0.2596390583496352,0.2,0.349056,0.3066,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.34308568868343853,0.22044400066137315,0.3574,0.05215,0.0,0.2,0.3578,,,,,,,,
4,3,-0.08055784182028802,,,,,,,,,,,,,0.08959999680519104,0.0,-0.0,0.10530000180006027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304,-0.10013864363938202,0.3671430048532784,0.3,0.0,0.37184100000000003,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.09002155979542352,0.3841670042462647,0.3,0.0,0.42554400000000003,0.2,0.3578
0,4,0.09152274158769863,0.09749999642372131,-0.501800000667572,0.0,,,,,,,,,,,,,,0.1739,0.4920114725620713,0.2561660014955621,0.6733279999999999,0.50095,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.6657490037275283,0.2746910008160692,0.713336,0.25005,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,-0.13911377066400002,,,,0.17489999532699585,0.0,-0.0,0.2402999997138977,,,,,,,,,,,,,,,,,,0.1739,-0.17626521946456802,0.38815699994564057,0.3,0.0,0.49310000000000004,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.10804836835667964,0.4213879990577698,0.3,0.0,0.6132500000000001,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,4,-0.015125197415125066,,,,,,,,0.722100019454956,0.37146759413847075,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.08813260974228401,0.5582544985413551,0.14115768577261886,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.05402418417833982,0.626854000389576,0.18586047365281813,0.2,0.3578,,,,,,,,,,,,,,,,
